0,1,2,3,4,5,6,7
,0.1107734,0.1010436,0.1647601,0.1081897,0.09675535,0.09756811,0.09413631
,0.1683558,0.1129514,0.0909206,0.2136619,0.1686847,0.08630181,0.1216764
,0.1026623,0.1005973,0.1152721,0.1215213,0.1463763,0.1327175,0.1143847
,0.1174721,0.1002896,0.1555267,0.08911256,0.106894,0.1063169,0.09271749
,0.1210423,0.1018951,0.1204997,0.1164184,0.1003375,0.1102809,0.09079369
,0.108926,0.1118531,0.09596225,0.1045417,0.1744519,0.09796877,0.1098137
,0.1032935,0.1152572,0.09888939,0.163103,0.1333239,0.107813,0.1106849
,0.123982,0.1259037,0.1098567,0.1017734,0.09816318,0.1114497,0.08707364
,0.1079123,0.08822302,0.1111785,0.1182426,0.09184181,0.104895,0.08794144
,0.09056399,0.1055997,0.1012095,0.146184,0.1039829,0.1262518,0.1049989
,0.115742,0.1369318,0.104736,0.1134896,0.1074563,0.09049391,0.10263
,0.09600725,0.1015626,0.117615,0.0971082,0.1343419,0.09779503,0.07793628
,0.130323,0.1099099,0.1072574,0.1195484,0.1240871,0.08863327,0.09476444
,0.1056789,0.09923802,0.09565943,0.1517927,0.093459,0.09916607,0.09345255
,0.1268387,0.1115448,0.1170143,0.09456207,0.1771858,0.112689,0.1041684
,0.1430862,0.1005855,0.1313994,0.09070252,0.0856245,0.1076503,0.08377493
,0.1179284,0.09153416,0.156266,0.1167564,0.1107326,0.0967338,0.1271126
,0.1353884,0.08938384,0.1067451,0.1062406,0.1347069,0.16678,0.12517
,0.1824733,0.1039052,0.09911631,0.1446366,0.1328465,0.1315459,0.08687706
,0.1177595,0.09193455,0.09645328,0.1189475,0.1147711,0.1052348,0.0983973
,0.1864007,0.09399596,0.1289446,0.1019871,0.1142607,0.1085648,0.0962027
,0.1210843,0.1177371,0.1047502,0.09463989,0.1040492,0.1118105,0.1153317
,0.1438215,0.096321,0.1042539,0.1059362,0.1084956,0.1026192,0.09098988
,0.1118737,0.1595015,0.1002731,0.1113077,0.0854515,0.1123213,0.08894712
,0.1108684,0.1047099,0.1059744,0.1662422,0.1085878,0.109351,0.09647879
,0.1346679,0.09441914,0.1174407,0.1014827,0.1145054,0.1120584,0.07787626
,0.1053447,0.09517002,0.09741889,0.09510656,0.0986353,0.1067064,0.08947285
,0.1124947,0.09075179,0.1204248,0.108633,0.09911173,0.1051211,0.1120054
,0.1221379,0.1195647,0.1235188,0.1005926,0.1331488,0.08598653,0.09347032
,0.1054024,0.1275457,0.1069564,0.1465841,0.1355894,0.1006254,0.08935441
,0.09646537,0.09823106,0.1302523,0.1042002,0.09557278,0.1216004,0.08645439
,0.1629338,0.1196861,0.09550085,0.09943009,0.2085589,0.1154232,0.07888539
,0.1444401,0.09075356,0.1558876,0.1253541,0.1000578,0.1057468,0.07947727
,0.1015237,0.09594741,0.1063318,0.1171529,0.1399532,0.1442613,0.08205804
,0.1270957,0.1029766,0.1336303,0.1024802,0.09465438,0.09358356,0.0911323
,0.1064532,0.09865084,0.09766926,0.1231186,0.1108039,0.1036309,0.09399195
,0.1486884,0.1514139,0.08861628,0.09212292,0.1126439,0.1083762,0.1300218
,0.1012724,0.09191719,0.1106358,0.1510611,0.09609385,0.1060722,0.1562812
,0.1297058,0.09754381,0.09303334,0.1259513,0.1014713,0.1020897,0.09057098
,0.115515,0.1082993,0.1076063,0.1166583,0.1080325,0.08443364,0.08600437
,0.1222693,0.1129132,0.1379455,0.107728,0.1256701,0.1086339,0.08964427
,0.1192431,0.1047674,0.1038675,0.09933449,0.1042356,0.09820323,0.08499398
,0.1579415,0.1019175,0.09950927,0.106616,0.1088546,0.1240924,0.1014077
,0.101683,0.1008255,0.1024374,0.1063813,0.09650923,0.09984684,0.1190382
,0.1206889,0.1052149,0.1224828,0.1023633,0.1289516,0.113211,0.1221816
,0.1241372,0.1208616,0.1339498,0.1122585,0.09087499,0.08220318,0.08541306
,0.1853182,0.1048911,0.1498945,0.09843018,0.1251247,0.09320282,0.1019082
,0.1222912,0.09143374,0.1144363,0.09744801,0.1227732,0.1018134,0.1043788
,0.1017869,0.1017621,0.1109233,0.1213226,0.09433529,0.09281914,0.1172578
,0.113908,0.09206153,0.1338992,0.1143418,0.1076477,0.1204895,0.1158057
,0.09723126,0.109279,0.1125721,0.09907576,0.1156609,0.1256932,0.1165924
,0.1078149,0.1003429,0.1124791,0.09269314,0.09227782,0.0890168,0.08328881
,0.1147005,0.1054986,0.1025016,0.1214518,0.1564296,0.1151773,0.08509088
,0.1135825,0.1259235,0.1014796,0.1434656,0.1260874,0.1142779,0.1132922
,0.1081557,0.1166152,0.18675,0.1256961,0.134106,0.09903238,0.0940995
,0.1066821,0.1089646,0.0945724,0.1555898,0.1202446,0.09402563,0.1166605
,0.1267336,0.1067694,0.1127074,0.09820064,0.1058909,0.1146207,0.07893957
,0.1244611,0.1279487,0.1638876,0.1028976,0.103296,0.1261687,0.1091878
,0.1087086,0.09605244,0.1259013,0.103524,0.1291091,0.08682211,0.08577878
,0.1039609,0.1177188,0.101985,0.1217539,0.1153395,0.1883479,0.09106361
,0.1217998,0.1003153,0.1779039,0.1065972,0.1359547,0.119187,0.08604821
,0.1035025,0.1122171,0.1032261,0.1031481,0.1364642,0.1085537,0.09536978
,0.1106913,0.1208731,0.1326054,0.1303726,0.09877233,0.100282,0.1010158
,0.1032332,0.102693,0.1006053,0.1056189,0.1138688,0.0949792,0.1075713
,0.1182382,0.1180129,0.09629619,0.1110712,0.190347,0.09128332,0.1126897
,0.1210346,0.1145467,0.1527282,0.1296378,0.1057798,0.09874762,0.1004127
,0.1398207,0.09787033,0.1186273,0.1007303,0.1115675,0.10457,0.09251481
,0.1027654,0.1013954,0.121052,0.1068384,0.1139215,0.09997475,0.09049539
,0.1202616,0.09409034,0.0994438,0.1226147,0.1234695,0.104834,0.149368
,0.09980285,0.1007757,0.1828073,0.1071237,0.1102617,0.1271114,0.08634262
,0.1485448,0.1247234,0.1067294,0.1288565,0.1077982,0.1071503,0.1030376
,0.1203166,0.1246202,0.1162195,0.1372019,0.0990374,0.1023735,0.08875022
,0.1610914,0.1435111,0.09922406,0.1059271,0.16254,0.1025839,0.1409781
,0.1045489,0.1246983,0.1193202,0.0942097,0.1207678,0.1036079,0.1074515
,0.1076429,0.1168709,0.1033261,0.09302564,0.08339229,0.09337363,0.1191289
,0.1421683,0.0996662,0.1087848,0.1261585,0.1021238,0.117376,0.08538201
,0.1170836,0.0955768,0.1685552,0.1332417,0.1199638,0.09110353,0.1009166
,0.118356,0.1393157,0.1031811,0.1210215,0.0884033,0.08899575,0.08488833
,0.105124,0.1023976,0.09830546,0.1455023,0.1045088,0.1093658,0.09033135
,0.1182596,0.101862,0.1079456,0.120305,0.125305,0.109621,0.1142611
,0.09249774,0.09745385,0.1064402,0.1432993,0.1101848,0.1117487,0.07898815
,0.1148373,0.09903798,0.09549032,0.09774269,0.1140859,0.1165765,0.105254
,0.1327537,0.09636852,0.09232707,0.1212574,0.1028463,0.08926644,0.1069727
,0.1260172,0.1063806,0.09376411,0.1181395,0.1018987,0.1002448,0.1209176
,0.1270146,0.1190458,0.09940739,0.1141997,0.1095946,0.09724806,0.09932218
,0.1141519,0.1187633,0.1052338,0.1046078,0.1056912,0.1164046,0.1336615
,0.1021487,0.104039,0.09689467,0.09769641,0.08562077,0.08008004,0.09485643
,0.113655,0.1051179,0.1337567,0.1034845,0.1356637,0.08994733,0.09655379
,0.1263399,0.129749,0.1177922,0.106125,0.1179138,0.1028811,0.09941437
,0.1037072,0.1125512,0.1109501,0.1036931,0.0964093,0.1026077,0.09959465
,0.119702,0.1283276,0.1047879,0.09072675,0.1031222,0.1473188,0.09474992
,0.135468,0.1131152,0.1087173,0.1031872,0.114628,0.108084,0.09061284
,0.1262477,0.1158211,0.115917,0.110858,0.1168796,0.09973767,0.09326161
,0.1105218,0.08813948,0.1574033,0.1408588,0.1118858,0.09839782,0.08692402
,0.1285658,0.100813,0.1076381,0.1391904,0.1489718,0.1054665,0.108954
,0.1243702,0.08632146,0.09352958,0.1183913,0.1218712,0.1046046,0.0958493
,0.1106399,0.09798296,0.09580783,0.09783376,0.1016405,0.1088765,0.1777763
,0.1505812,0.1452683,0.1080316,0.1094345,0.1355557,0.1024107,0.08700188
,0.1068032,0.09835266,0.1143552,0.1366234,0.1137749,0.09665006,0.1075118
,0.1122828,0.1168561,0.1213857,0.09566793,0.1463182,0.1300376,0.08908693
,0.1168299,0.1015895,0.1198181,0.1464378,0.1141981,0.1053417,0.1077414
,0.1084955,0.09461604,0.1070754,0.08888021,0.09914599,0.1123826,0.09813292
,0.09954656,0.3039984,0.1119364,0.1207644,0.1050263,0.09522275,0.08626265
,0.1112305,0.09978593,0.1176064,0.1157164,0.1100629,0.09253588,0.09881891
,0.1164633,0.1101393,0.1115995,0.1044917,0.1225328,0.09481722,0.09948708
,0.1353573,0.1119979,0.09938657,0.1064896,0.1388235,0.1068335,0.09811674
,0.1039867,0.1045922,0.10158,0.09793362,0.09544089,0.1053448,0.08806416
,0.12593,0.1196027,0.1161551,0.1147379,0.128956,0.09563257,0.09332228
,0.1085788,0.08973372,0.1082743,0.105364,0.1243597,0.0945375,0.09699316
,0.1014708,0.09651648,0.1054148,0.1255875,0.1256351,0.1018651,0.09641115
,0.1403601,0.09934252,0.1218973,0.1066011,0.1450988,0.1246809,0.09039797
,0.09759649,0.0990027,0.1179999,0.1196102,0.1288272,0.100078,0.1210907
,0.0967027,0.106155,0.09432867,0.1302967,0.1143022,0.1207715,0.0872593
,0.1147553,0.1054036,0.09869593,0.1170019,0.0998537,0.08806183,0.09593366
,0.1163285,0.09479034,0.1691146,0.1267088,0.1415496,0.1070807,0.0892999
,0.1281042,0.1032879,0.09761617,0.1067974,0.09729504,0.09207758,0.08972759
,0.09660883,0.1063681,0.1167468,0.1117069,0.2845565,0.0964523,0.08208672
,0.1222894,0.09342482,0.1044716,0.09649772,0.123813,0.0930116,0.09704834
,0.1119347,0.1063432,0.1106832,0.1513117,0.1584943,0.1591499,0.1078729
,0.1142582,0.1059458,0.1181367,0.1159792,0.1039909,0.09993875,0.09603166
,0.1237552,0.09240092,0.1180177,0.1196917,0.1130808,0.1147374,0.09485773
,0.1119013,0.1068082,0.1214431,0.1379344,0.1234333,0.10025,0.09868554
,0.1109386,0.1066127,0.1017648,0.1010658,0.1073003,0.09859387,0.09220217
,0.1280686,0.1269176,0.1080215,0.1295208,0.1324667,0.1082825,0.0848726
,0.1205129,0.1261446,0.0965052,0.1113174,0.1299688,0.09342337,0.1028703
,0.1096571,0.1203688,0.09830987,0.124002,0.1587203,0.110538,0.09332865
,0.1073299,0.09147529,0.1088389,0.1283524,0.1392274,0.0987808,0.1241419
,0.1089156,0.1073384,0.1238928,0.1195322,0.115948,0.1213829,0.1151332
,0.1294426,0.1410452,0.102023,0.12177,0.1122198,0.08890619,0.09224028
,0.1222926,0.1027067,0.1306912,0.1019411,0.0978281,0.09464469,0.1022399
,0.1264867,0.1037076,0.09993669,0.08555852,0.1082316,0.08655054,0.09062119
,0.1167546,0.1145575,0.1153763,0.09855313,0.1128187,0.1502541,0.09382901
,0.09321463,0.1048302,0.1081965,0.1040873,0.1191869,0.1016976,0.08654745
,0.1226105,0.1017574,0.1058085,0.1409874,0.1020112,0.1027629,0.1352537
,0.1157,0.1146634,0.1137294,0.1056336,0.1035333,0.1033348,0.0843187
,0.1133913,0.132497,0.1647016,0.0925172,0.1273303,0.1082072,0.1195437
,0.0992591,0.1323296,0.1161761,0.1027832,0.1383146,0.1208219,0.08902192
,0.09701267,0.1025228,0.133467,0.1189622,0.1017654,0.1076637,0.09120255
,0.1069082,0.0928621,0.1010792,0.1489704,0.1128758,0.09764497,0.1273741
,0.1164722,0.09961898,0.1269972,0.1218726,0.1057757,0.1462424,0.1094705
,0.1006196,0.1322996,0.110367,0.1449755,0.114363,0.145757,0.08654583
,0.1188405,0.1227894,0.09263483,0.1007359,0.1089646,0.1193933,0.09166432
,0.1232073,0.1137445,0.1150182,0.09667603,0.09817761,0.1081623,0.08680755
,0.1124157,0.09566077,0.1079996,0.1281889,0.1175141,0.09613314,0.09983632
,0.1034557,0.1011015,0.1111839,0.234922,0.1094421,0.09755206,0.09715236
,0.1057007,0.1638662,0.1598928,0.1007836,0.1054582,0.1297147,0.1184543
,0.1194731,0.112936,0.1075439,0.1108731,0.1275031,0.1000278,0.09669609
,0.1170989,0.1102962,0.1043191,0.09696282,0.1019602,0.1482589,0.09088397
,0.1129362,0.1142968,0.1093182,0.09240878,0.1137433,0.09466316,0.09170857
,0.1217671,0.1531897,0.1114263,0.1235292,0.132824,0.1233256,0.1047902
,0.1299954,0.08973984,0.113975,0.1403231,0.1002062,0.09183571,0.1136475
,0.1239969,0.1111586,0.115634,0.1011515,0.1533385,0.1141903,0.09447912
,0.1347203,0.1326031,0.1047943,0.1350236,0.1142162,0.1155522,0.09476366
,0.1248951,0.1078587,0.1180327,0.1283852,0.1074815,0.08810744,0.1153684
,0.116107,0.09867402,0.1230172,0.111226,0.1102254,0.09168521,0.08886485
,0.09843504,0.1078922,0.1000922,0.1167624,0.1362552,0.1770787,0.08602363
,0.1335612,0.08991754,0.1419276,0.1187417,0.1172451,0.1214707,0.1100044
,0.1161831,0.09300552,0.09827886,0.1051873,0.1145598,0.111375,0.09504535
,0.1708797,0.1089394,0.1227466,0.1198003,0.1051671,0.1015754,0.09098217
,0.1250504,0.1105124,0.09366383,0.1159449,0.1192666,0.08801638,0.1264498
,0.09565248,0.1013261,0.1092372,0.1120118,0.1111656,0.08976542,0.08265294
,0.1070122,0.1107503,0.1031291,0.09495492,0.09393767,0.08858732,0.1074628
,0.1437986,0.1109274,0.1304832,0.1129153,0.1031629,0.1156479,0.1123245
,0.1385792,0.11882,0.1029642,0.1427154,0.1110967,0.1083077,0.08090354
,0.1318982,0.0959696,0.09186728,0.1320698,0.1458953,0.1040241,0.08583949
,0.1112787,0.1437044,0.1276732,0.1466147,0.1196637,0.09593131,0.123855
,0.1832437,0.1081254,0.1159285,0.1715011,0.1113629,0.1166419,0.07944014
,0.1177448,0.1037492,0.113476,0.1598336,0.108178,0.1575694,0.1261358
,0.1007904,0.1118146,0.1079724,0.1469259,0.09524349,0.0961875,0.114652
,0.1457805,0.1086995,0.1131183,0.1162765,0.109152,0.1015809,0.1162957
,0.1658192,0.1067892,0.1131334,0.1575764,0.1069714,0.1063932,0.09597548
,0.16801,0.1128951,0.1232741,0.1167026,0.1305847,0.1148475,0.1099411
,0.1317672,0.1083648,0.1349552,0.1484091,0.1318147,0.09983874,0.1118814
,0.1046318,0.09309819,0.08976908,0.1034573,0.1182903,0.09392261,0.08337062
,0.1094254,0.09766152,0.1079924,0.1052763,0.1176145,0.1053183,0.111936
,0.1033309,0.1029217,0.09898522,0.1111576,0.1002218,0.1080288,0.1129511
,0.1479729,0.09669608,0.1250121,0.135493,0.1538058,0.140533,0.1029748
,0.1965217,0.09345631,0.1256254,0.1432201,0.09905356,0.1108346,0.08963379
,0.1173835,0.1016052,0.1577487,0.1403272,0.1016981,0.1091732,0.112259
,0.2094732,0.1145938,0.09405873,0.1095304,0.1228418,0.09230953,0.09746299
,0.1163429,0.1115074,0.08852185,0.1425676,0.09767217,0.114681,0.0966197
,0.1556945,0.133793,0.109134,0.1228349,0.1058035,0.1063807,0.108072
,0.1197323,0.1079299,0.1124754,0.1206308,0.106436,0.2256333,0.09587666
,0.1102507,0.09285479,0.1128471,0.119242,0.1047277,0.09724241,0.09136637
,0.1110818,0.09611179,0.09613357,0.1085142,0.1020066,0.0943822,0.09989512
,0.0942095,0.1259229,0.1120822,0.1032533,0.09049012,0.1134894,0.141531
,0.1005455,0.09537524,0.1241718,0.1333098,0.08736983,0.1304956,0.1033024
,0.09283642,0.09410025,0.1167019,0.1242473,0.0902088,0.1021879,0.09180179
,0.1026023,0.1233786,0.1057832,0.1078292,0.1398798,0.08705686,0.09017592
,0.1441011,0.1119192,0.1018472,0.1044583,0.114592,0.1042407,0.09022397
,0.1095784,0.1063554,0.1083763,0.130198,0.1586203,0.08360613,0.0937887
,0.1046828,0.09633913,0.09103328,0.1279961,0.1230656,0.1196713,0.08735898
,0.134905,0.1125378,0.1032631,0.1148743,0.1304389,0.1046062,0.1558471
,0.1233444,0.1139213,0.09832713,0.1141086,0.1154932,0.1033155,0.1003019
,0.1300556,0.1072851,0.1092281,0.1354674,0.1436815,0.09144178,0.1323418
,0.1460394,0.1298074,0.1034146,0.1010486,0.1072913,0.1135799,0.08975149
,0.1000201,0.1344622,0.1008262,0.179388,0.1095288,0.117235,0.1061324
,0.1115018,0.1129537,0.1177827,0.1570189,0.1057094,0.09383181,0.08923007
,0.1166185,0.0913263,0.1207155,0.1400518,0.1132141,0.09558592,0.1209534
,0.1854538,0.09024045,0.1010523,0.1479963,0.09744067,0.09538627,0.1050108
,0.112526,0.1080364,0.1484984,0.1450865,0.1391137,0.1027353,0.1035035
,0.1146615,0.1044682,0.09701108,0.1311016,0.1287226,0.1072589,0.09637017
,0.1281463,0.1062563,0.1469004,0.1474105,0.0936042,0.09170046,0.08763163
,0.1127264,0.1129861,0.1069524,0.1234844,0.125579,0.09820808,0.09374455
,0.1242167,0.09429103,0.09230625,0.1060934,0.1013518,0.0956983,0.1000338
,0.1580406,0.1224622,0.08879435,0.1116257,0.1042583,0.1013097,0.09427026
,0.1366456,0.09702656,0.08804027,0.133422,0.1159209,0.157868,0.1330624
,0.1061365,0.107595,0.096362,0.09557289,0.09955707,0.1008045,0.09667268
,0.1310629,0.1059648,0.1489259,0.1097477,0.1168539,0.1132839,0.1060671
,0.1120144,0.1184691,0.09515634,0.116665,0.107615,0.09050562,0.08264094
,0.1041716,0.1064709,0.114174,0.1231909,0.116226,0.09126893,0.100258
,0.1355382,0.11695,0.1080533,0.09861645,0.1215771,0.116974,0.08589405
,0.1385841,0.1041893,0.1288855,0.1364189,0.1254713,0.1210598,0.09298224
,0.1260829,0.1030108,0.1137469,0.1061895,0.1148898,0.09929662,0.08969316
,0.1047433,0.1134538,0.1525802,0.1252286,0.1126473,0.09501062,0.1376135
,0.1222325,0.1015325,0.1009588,0.1056112,0.1250898,0.1054975,0.106414
,0.1421283,0.1050927,0.1325179,0.1226926,0.1058938,0.0854934,0.08184854
,0.1101876,0.1035626,0.09199051,0.1044738,0.2106357,0.09781823,0.1051031
,0.1382528,0.1050394,0.1167973,0.1787012,0.1128328,0.08097018,0.1087638
,0.1117315,0.1384916,0.09807843,0.1207939,0.1084863,0.1027199,0.08140664
,0.1344548,0.1055069,0.1016408,0.104452,0.1397655,0.08849036,0.1118702
,0.142553,0.1200701,0.1194842,0.1235159,0.1131523,0.09308377,0.09784866
,0.1141473,0.1081981,0.1256727,0.09996957,0.1123637,0.082587,0.1122137
,0.1064967,0.112106,0.1116455,0.1239185,0.1103354,0.1122581,0.08798672
,0.1456522,0.08854942,0.1519628,0.1178976,0.1018827,0.1505402,0.1284461
,0.1256706,0.1264315,0.08931609,0.1230726,0.09987312,0.1285041,0.1442022
,0.1272431,0.1164792,0.09686059,0.1326316,0.09948788,0.1153435,0.09833534
,0.1445068,0.09675678,0.1123764,0.1273483,0.1265311,0.1030314,0.1067407
,0.1121421,0.1071939,0.08980154,0.1166482,0.1084446,0.107268,0.1159311
,0.1374554,0.1318869,0.099824,0.1092991,0.1017847,0.096087,0.08695883
,0.1551395,0.1330193,0.09743178,0.09631841,0.09696218,0.1039695,0.1037579
,0.1087656,0.09842677,0.09098734,0.1152981,0.1126155,0.1063325,0.1668362
,0.1551474,0.1018117,0.101218,0.1545617,0.1508339,0.1009711,0.0935702
,0.1290611,0.1092001,0.0921292,0.1196197,0.1002043,0.104011,0.1043962
,0.184756,0.09865701,0.1079249,0.134472,0.1170629,0.1265758,0.113218
,0.1071992,0.100038,0.1205124,0.09861914,0.1012802,0.1034598,0.08207749
,0.1126279,0.1120424,0.1261927,0.1315783,0.1487851,0.1140472,0.09388902
,0.1804405,0.1035092,0.1024065,0.1031838,0.1569016,0.1141148,0.1052528
,0.1285827,0.1029485,0.121675,0.1132029,0.1115177,0.09917785,0.1496535
,0.1075989,0.1150229,0.08908654,0.1124197,0.100881,0.0988416,0.09236196
,0.1181531,0.1026411,0.1056183,0.1280358,0.1130543,0.1174339,0.07945479
,0.1261574,0.1226487,0.1227215,0.1061925,0.1084487,0.1181985,0.09901702
,0.1207991,0.123636,0.1096699,0.1134897,0.1208474,0.1039153,0.09722954
,0.1740658,0.1124388,0.09887801,0.1182893,0.1150379,0.1009362,0.1119832
,0.1067067,0.115349,0.1138145,0.1246277,0.1392724,0.08927458,0.1199445
,0.1164808,0.1053236,0.119272,0.1114752,0.1313359,0.1081085,0.1285958
,0.1075461,0.1079751,0.1209054,0.1047067,0.1055552,0.09578463,0.1240506
,0.1042171,0.121667,0.1018409,0.0953552,0.1511718,0.08900741,0.08544268
,0.1256736,0.1282508,0.1230736,0.1412199,0.1212495,0.09248561,0.1046611
,0.08511862,0.1070929,0.1057448,0.09439054,0.1603113,0.09722672,0.1078223
,0.1121017,0.09429186,0.1079798,0.1131244,0.1099636,0.1124095,0.09912293
,0.1265109,0.1231075,0.09903792,0.1094195,0.1053297,0.1085137,0.1391858
,0.1065283,0.1213683,0.1051399,0.1634433,0.160465,0.1071996,0.1164115
,0.1274172,0.1120082,0.1100943,0.1564253,0.1092423,0.1091075,0.1019161
,0.1203532,0.1313665,0.12254,0.1234299,0.1261895,0.1052743,0.08336483
,0.1404255,0.1174834,0.1231008,0.2512641,0.1030888,0.1113473,0.08796569
,0.1030691,0.1045225,0.1336338,0.09849934,0.1057527,0.1057481,0.09246855
,0.1123048,0.08678346,0.09453916,0.1122401,0.1238624,0.09393893,0.09724554
,0.1216955,0.08921286,0.1535891,0.1260229,0.1291967,0.1007213,0.08398817
,0.1432294,0.1078018,0.1178173,0.09784153,0.1213346,0.08709375,0.08670398
,0.1064184,0.1013564,0.09370094,0.1366895,0.1317363,0.1202876,0.1020459
,0.1148737,0.1153558,0.1323535,0.143352,0.1143184,0.08521773,0.1104538
,0.1174228,0.0973326,0.114273,0.1242893,0.1103018,0.1079522,0.1108449
,0.12042,0.09218476,0.1125598,0.1171975,0.09499429,0.105601,0.09089508
,0.1145817,0.1101045,0.133839,0.1194027,0.09285404,0.1119652,0.08852134
,0.1728371,0.1328966,0.1210671,0.1174118,0.1294277,0.1018462,0.08277048
,0.1228544,0.1389959,0.1250303,0.1260633,0.1268438,0.110048,0.1276899
,0.1323981,0.09952223,0.1094537,0.1208151,0.124014,0.09817075,0.1239538
,0.1316017,0.09738532,0.1326481,0.1312548,0.1018154,0.1040548,0.09155823
,0.1210669,0.09788249,0.128812,0.1226611,0.09702692,0.1065252,0.08553911
,0.1469124,0.09928754,0.1132882,0.09522422,0.0966419,0.09711869,0.09712583
,0.1169146,0.1066898,0.104985,0.106851,0.09110336,0.09727038,0.09700766
,0.150488,0.09832472,0.1407579,0.1545097,0.1206725,0.1287014,0.08417052
,0.1326739,0.1029405,0.1243509,0.1359313,0.1103432,0.1119656,0.09447178
,0.1450032,0.1061757,0.1809378,0.1049033,0.1143764,0.1173916,0.174414
,0.1174997,0.1203124,0.09893772,0.1329719,0.1039432,0.1222721,0.1247903
,0.1432301,0.1075483,0.1238009,0.1119713,0.1207808,0.1205141,0.09912659
,0.1158988,0.1107928,0.09208805,0.1046177,0.1110068,0.1069226,0.08552909
,0.1386955,0.1020571,0.1566322,0.0954567,0.1143089,0.09582564,0.08217758
,0.1026893,0.1122415,0.1129017,0.1399884,0.1205732,0.09021241,0.1489543
,0.116268,0.148006,0.1369518,0.1160244,0.09740457,0.1284903,0.1062996
,0.1996184,0.1019556,0.1154599,0.09730317,0.09983734,0.1133883,0.1261098
,0.1126116,0.1066468,0.1244422,0.1445431,0.1102356,0.1145686,0.1266588
,0.1244314,0.1303817,0.09395469,0.1149632,0.1793217,0.0904488,0.09098805
,0.1181702,0.101374,0.1111317,0.1050036,0.1011878,0.08680933,0.08699921
,0.1120848,0.09639857,0.09953696,0.113436,0.146928,0.1114538,0.09048982
,0.1070106,0.1105962,0.1172301,0.09067688,0.1025819,0.1181272,0.09512503
,0.09343707,0.1184128,0.0942308,0.1217293,0.1112951,0.1013961,0.1011927
,0.1813187,0.1070161,0.1298012,0.09946735,0.1183026,0.08197973,0.09958591
,0.1107948,0.09300806,0.1180021,0.1491369,0.103909,0.1093606,0.1033503
,0.1137283,0.099963,0.1222439,0.1313907,0.1461834,0.10496,0.08994537
,0.1209642,0.1039978,0.1166453,0.09949684,0.1185758,0.08808582,0.07885734
,0.1147184,0.1239857,0.1034086,0.1217388,0.1034679,0.1007997,0.08964091
,0.1034738,0.1125098,0.1104541,0.1036398,0.1308581,0.09981193,0.1173169
,0.1328666,0.1077103,0.1257326,0.1641903,0.1099225,0.103643,0.1033848
,0.1096695,0.1067151,0.1259,0.1455943,0.1162589,0.116914,0.08758528
,0.1495326,0.09783381,0.1211994,0.1258168,0.09760205,0.1028084,0.09082359
,0.1275683,0.1044551,0.1033092,0.1509269,0.1002365,0.09417699,0.09919723
,0.1484296,0.1551692,0.09273549,0.1068542,0.1408702,0.1233962,0.1106071
,0.1181645,0.1025556,0.1259649,0.09464622,0.1686377,0.1071172,0.08068057
,0.1340638,0.1327182,0.1304895,0.1134389,0.1302359,0.09185502,0.07843868
,0.1132049,0.1198245,0.1159987,0.1087823,0.1069642,0.09075541,0.1273468
,0.117433,0.1034254,0.1141538,0.1319927,0.1127598,0.111712,0.1222121
,0.1183512,0.1071424,0.1033877,0.1319953,0.09485613,0.09222977,0.08837403
,0.1134679,0.1171292,0.1146474,0.1140678,0.09495753,0.09824549,0.0848605
