0,1,2,3,4,5,6,7
,0.09801963,0.09660429,0.1003619,0.2427648,0.1509441,0.1095857,0.1015738
,0.1117568,0.1099012,0.09862089,0.1516985,0.1189423,0.1142072,0.08956694
,0.1213437,0.1011312,0.127547,0.09810305,0.09577926,0.1029001,0.09674376
,0.111019,0.101545,0.09916854,0.1137648,0.1301998,0.1141408,0.1059796
,0.1070912,0.09647472,0.1014854,0.131461,0.1161105,0.1093048,0.1133951
,0.109265,0.1073553,0.1021625,0.1033619,0.1132037,0.107978,0.1131388
,0.1251222,0.08842486,0.1171037,0.1328449,0.09187347,0.128595,0.08910336
,0.1383298,0.1030547,0.09461057,0.1106757,0.1077232,0.1203079,0.1852724
,0.1262945,0.1141211,0.1191026,0.160242,0.170502,0.1072326,0.1195525
,0.1321584,0.135515,0.1195455,0.1494816,0.1110162,0.1066025,0.1027886
,0.128716,0.1465436,0.1308784,0.1269507,0.1070029,0.1299079,0.09798623
,0.1447864,0.1105258,0.1049278,0.1146409,0.1040056,0.1375146,0.09593992
,0.09344749,0.1118624,0.1218296,0.1188043,0.1437389,0.1589801,0.1023483
,0.1220043,0.1212096,0.1429324,0.1191848,0.162379,0.1184788,0.09180307
,0.1197869,0.1397312,0.1175485,0.1852707,0.1109802,0.1153492,0.07261714
,0.1172379,0.09495683,0.1284007,0.09669756,0.1280389,0.1153768,0.09292262
,0.09700381,0.09606351,0.1345535,0.1222714,0.1177539,0.1301676,0.1021032
,0.1007011,0.09533801,0.1562943,0.1474149,0.1058226,0.1036082,0.116389
,0.1275114,0.1440279,0.1642036,0.1247814,0.1303304,0.1161568,0.09490322
,0.1408923,0.09472408,0.112866,0.1075641,0.1015244,0.108142,0.08158603
,0.1444671,0.1082087,0.1384798,0.1120238,0.1277508,0.1331473,0.08517146
,0.1436533,0.112675,0.09990993,0.1349564,0.1253975,0.1129756,0.08551708
,0.108684,0.121908,0.1100676,0.1186844,0.1177909,0.112769,0.1070731
,0.1139617,0.1050119,0.1599204,0.1223654,0.1046828,0.1314285,0.1250439
,0.1286962,0.09935631,0.1724975,0.1130409,0.1095825,0.1205706,0.09994711
,0.09661004,0.1041076,0.08918571,0.1482878,0.1427515,0.1719493,0.1091707
,0.1166718,0.09970392,0.113515,0.09742653,0.116756,0.1043534,0.1255593
,0.1155878,0.1150042,0.09207399,0.1210579,0.1106096,0.1056423,0.1082247
,0.110852,0.1090341,0.1264149,0.1434671,0.1087411,0.1043992,0.1262055
,0.1034919,0.1199928,0.09376757,0.1207397,0.1403205,0.1051195,0.09794393
,0.1034328,0.1005316,0.1117659,0.133229,0.1157048,0.09327882,0.08867664
,0.1021699,0.157442,0.2616864,0.1057829,0.1095337,0.1018217,0.09170115
,0.1216246,0.09352444,0.108899,0.1317567,0.1152961,0.1401657,0.09375813
,0.1210447,0.09580826,0.1054973,0.1357181,0.1016137,0.1124832,0.1057009
,0.1408264,0.1120193,0.1057194,0.12089,0.1097381,0.1093964,0.09323633
,0.1173607,0.1131572,0.1038846,0.1075281,0.135289,0.1345645,0.136595
,0.106291,0.09768223,0.09586964,0.1253037,0.1132178,0.09717751,0.086163
,0.1205315,0.1864682,0.1131072,0.1383816,0.0989682,0.1048465,0.08704146
,0.142232,0.1007975,0.1110876,0.1137293,0.1102795,0.1333668,0.1158647
,0.1256418,0.1234244,0.1017065,0.1189546,0.1037209,0.1076905,0.08446914
,0.1280541,0.1166174,0.104952,0.1062202,0.1134411,0.09684433,0.08639267
,0.1195173,0.09576102,0.1098568,0.1084787,0.1085732,0.1176688,0.1014276
,0.1142872,0.09314749,0.1064861,0.1329151,0.1150594,0.1111661,0.2935671
,0.1026984,0.1078256,0.1121221,0.1104538,0.1218965,0.1013481,0.08900489
,0.1273701,0.08962046,0.09871526,0.1052291,0.2035465,0.1064903,0.08957655
,0.09477533,0.1044278,0.1184888,0.1081337,0.1030551,0.1072415,0.1079658
,0.1118607,0.1023069,0.1159781,0.1216757,0.1025211,0.1032259,0.1014814
,0.1193199,0.09979239,0.09379447,0.1194712,0.1157265,0.1203963,0.08113371
,0.1128054,0.1010493,0.1414043,0.1426084,0.1282281,0.1183674,0.09069455
,0.109276,0.1060845,0.1666978,0.1329219,0.1261412,0.1044025,0.123283
,0.1298931,0.09545563,0.1258222,0.09922159,0.1060885,0.1354026,0.1020413
,0.1220321,0.1126318,0.1059885,0.1125471,0.1171778,0.113558,0.1056251
,0.1212928,0.09166719,0.1053214,0.1128682,0.1431399,0.1089755,0.09766426
,0.1132562,0.09955535,0.09948263,0.07999297,0.1399811,0.09337416,0.0960939
,0.1272387,0.09714304,0.1148884,0.1089297,0.1236992,0.1011225,0.1099632
,0.1663027,0.1052679,0.09403016,0.1215996,0.1055721,0.107433,0.1223963
,0.1298771,0.115073,0.1323164,0.1302304,0.1074849,0.1131047,0.1034728
,0.1565656,0.1115796,0.1119864,0.1095949,0.09265952,0.1149487,0.1033277
,0.1116732,0.1147679,0.1091001,0.1261686,0.09616528,0.11519,0.09735558
,0.1198054,0.1086924,0.1000714,0.129353,0.102473,0.125349,0.1059501
,0.1191051,0.1046884,0.1017321,0.1367893,0.09590079,0.1397833,0.1405079
,0.1495726,0.189166,0.1166636,0.1082184,0.1002849,0.1087779,0.08378341
,0.1231765,0.1108857,0.0961976,0.1646791,0.1214964,0.0951083,0.08451217
,0.1247171,0.1254637,0.1116759,0.1295448,0.1751077,0.10981,0.1027466
,0.1071583,0.1097929,0.1062354,0.1183806,0.1117108,0.1125422,0.08840027
,0.1060315,0.1002518,0.1120721,0.1013345,0.1010039,0.1225865,0.0909814
,0.1046743,0.1167855,0.1229285,0.1180054,0.1228173,0.1053644,0.0998179
,0.1024008,0.09514698,0.1328865,0.1238336,0.09658158,0.1273316,0.1016544
,0.1038043,0.1130753,0.1314205,0.1909205,0.09926086,0.1058365,0.1016687
,0.10672,0.1296375,0.1029593,0.1118639,0.1084653,0.1455888,0.09299411
,0.126086,0.1516397,0.08918508,0.1332398,0.1014556,0.1139647,0.09809367
,0.1351037,0.1023875,0.09607168,0.1235815,0.1230436,0.201705,0.102164
,0.1152563,0.1195879,0.1072189,0.1251771,0.1160542,0.08280068,0.1018769
,0.1222178,0.09522242,0.0974817,0.1068214,0.117345,0.1062102,0.08470684
,0.1094409,0.09227922,0.1265922,0.1080203,0.1119472,0.102188,0.08486499
,0.1263081,0.1213874,0.1325911,0.1227573,0.09293867,0.1446234,0.09947128
,0.1245731,0.1013827,0.1034265,0.1383228,0.1064403,0.09687305,0.09737321
,0.09472335,0.1035514,0.2156143,0.1265593,0.1023817,0.1020447,0.1254245
,0.1120596,0.1021916,0.1328859,0.1364027,0.1090197,0.1329523,0.1069428
,0.1083622,0.09449177,0.1088065,0.1132499,0.1315211,0.1003622,0.1028255
,0.1055025,0.1188028,0.1151055,0.1465748,0.09805512,0.09104345,0.1237752
,0.1194955,0.1150013,0.199971,0.1271682,0.1121041,0.09846666,0.1786282
,0.1201419,0.114087,0.1401595,0.1264906,0.09856665,0.1108042,0.09045609
,0.1250369,0.1015465,0.133371,0.1320861,0.1063074,0.1154305,0.1203455
,0.1060709,0.1136391,0.1166636,0.126883,0.1118483,0.1038032,0.0976704
,0.1757119,0.1012036,0.1896821,0.1079032,0.1050888,0.1266345,0.08918671
,0.1172052,0.09213269,0.09934414,0.1240748,0.1369311,0.1048243,0.1255986
,0.1547884,0.1067149,0.0945762,0.1227901,0.09664082,0.09728751,0.09146179
,0.1033801,0.1079325,0.115837,0.1053429,0.0967324,0.1014741,0.1188523
,0.1144445,0.1269542,0.1153675,0.1261492,0.1254399,0.09893186,0.08282695
,0.1348231,0.1100967,0.1643546,0.1028702,0.1165777,0.1188657,0.09930446
,0.1079788,0.09539185,0.1502766,0.1242284,0.1440425,0.1025451,0.1151731
,0.1411775,0.1024615,0.09919236,0.1069883,0.124316,0.1009441,0.1113199
,0.1069373,0.1109367,0.1121243,0.1593585,0.1339949,0.1006395,0.08126318
,0.150354,0.1004548,0.09626015,0.1048282,0.1317262,0.09540539,0.08980463
,0.1225545,0.1108543,0.0910265,0.1387125,0.1296115,0.1070614,0.1136172
,0.1441302,0.1060105,0.09766356,0.09308184,0.1146867,0.09995097,0.1257574
,0.1388082,0.1046117,0.09841382,0.126879,0.1066122,0.1261477,0.1221855
,0.1078176,0.1122318,0.1035926,0.1314083,0.1771427,0.1051513,0.08359724
,0.1350055,0.1217239,0.1047848,0.1248867,0.1118197,0.09066156,0.1011468
,0.1303601,0.0886315,0.1282272,0.1025495,0.1202203,0.0974123,0.1279254
,0.1130326,0.1036004,0.1142644,0.08682656,0.1013964,0.1046237,0.08928469
,0.1069845,0.097143,0.1384236,0.1571321,0.1046716,0.1115159,0.09034017
,0.1358469,0.1028584,0.1082696,0.1167012,0.1065455,0.134638,0.1007702
,0.1081282,0.0959929,0.1221251,0.1367062,0.1510749,0.1074234,0.1445395
,0.1034199,0.1047649,0.1241564,0.1048906,0.1196781,0.1240929,0.08662954
,0.1870879,0.1065246,0.1117943,0.1132134,0.09111345,0.1177778,0.08925469
,0.1041435,0.1022424,0.115779,0.1326208,0.1151911,0.1055967,0.1373505
,0.144719,0.1044055,0.1164681,0.1599348,0.1026366,0.1330004,0.1006312
,0.1222928,0.09932628,0.1122074,0.1345587,0.1369382,0.09907857,0.1080067
,0.1325284,0.1272952,0.1149467,0.1234155,0.1239257,0.1022879,0.1005683
,0.1439226,0.09360306,0.1801615,0.1199963,0.1101972,0.118334,0.09281541
,0.1348932,0.09847502,0.09596607,0.1835025,0.09014515,0.1525735,0.1001522
,0.1107821,0.1277352,0.1021383,0.1167932,0.1080824,0.1050068,0.09940205
,0.1173617,0.100041,0.1169707,0.1392208,0.1232402,0.1079986,0.09963599
,0.1145287,0.1025709,0.1155804,0.1147735,0.1329487,0.1377816,0.1202225
,0.1298315,0.1081736,0.1185683,0.1002499,0.114397,0.1253028,0.105467
,0.1089736,0.1099932,0.09110005,0.089705,0.1113617,0.1021541,0.09329073
,0.1236331,0.116807,0.118414,0.1158175,0.1574924,0.1206188,0.08650843
,0.1060283,0.1057075,0.09722817,0.1111137,0.1022951,0.1063259,0.1069237
,0.1049679,0.1122654,0.1065179,0.1274114,0.09424981,0.1349386,0.1053417
,0.135917,0.1009652,0.1422976,0.08973597,0.2885119,0.0956277,0.08162256
,0.1223737,0.0969018,0.1143421,0.1193068,0.1011351,0.09780381,0.1025189
,0.1341517,0.09437377,0.1013872,0.1118902,0.1057472,0.1094285,0.09474372
,0.1169242,0.1082177,0.1105901,0.1320165,0.1370781,0.09761573,0.1063555
,0.1193489,0.1049643,0.1035504,0.1022262,0.129199,0.09713305,0.1045248
,0.09913823,0.1038758,0.1090318,0.1095084,0.1243646,0.1208999,0.1000645
,0.1175545,0.09621859,0.09191289,0.1406279,0.1056326,0.1217409,0.09872627
,0.1160763,0.1103903,0.1162834,0.1231188,0.1347815,0.1155394,0.1030485
,0.1653053,0.0989255,0.1155472,0.1301163,0.1306001,0.1026361,0.1318332
,0.1435639,0.1086678,0.1040202,0.1059833,0.1321455,0.09872014,0.09033234
,0.1058559,0.09295335,0.1285742,0.1014993,0.1260578,0.1415478,0.1227532
,0.1592047,0.119239,0.1087939,0.1144693,0.0890103,0.134917,0.1412854
,0.1140456,0.1084858,0.1131823,0.1011311,0.1011843,0.1142836,0.1050803
,0.1025205,0.1091278,0.1136405,0.1019711,0.1281252,0.1015364,0.09430054
,0.1062476,0.1286466,0.1094172,0.1111135,0.1424135,0.0963528,0.09721518
,0.1202581,0.1131971,0.1279308,0.120068,0.1034457,0.09646356,0.09612251
,0.1060347,0.1068755,0.1083548,0.1755995,0.1004746,0.1138058,0.1130204
,0.1292514,0.1082028,0.1217947,0.1118259,0.1047629,0.1104854,0.1072541
,0.1370706,0.1182418,0.1364628,0.1048929,0.1058476,0.1107164,0.09390434
,0.1108533,0.1171432,0.1255513,0.1069702,0.1207525,0.1295,0.1054581
,0.1044359,0.168366,0.1185922,0.1237087,0.1308028,0.1066654,0.08308982
,0.1190779,0.2382549,0.1230682,0.1114951,0.1277186,0.1794409,0.08958612
,0.1115656,0.1041321,0.1158908,0.1077598,0.1277479,0.0985567,0.1292899
,0.1384236,0.1233785,0.1171258,0.1117803,0.1072354,0.09910194,0.1217632
,0.1327111,0.09778832,0.1785156,0.1098128,0.09999416,0.1154862,0.09603317
,0.1055809,0.1260702,0.1107229,0.1006507,0.1242899,0.1113284,0.1076366
,0.1145871,0.1036477,0.1135725,0.1274892,0.1135526,0.1216942,0.1283641
,0.1130667,0.1060474,0.1056789,0.1166909,0.09479493,0.08759983,0.1060437
,0.1007,0.09280275,0.09724811,0.1027561,0.1003483,0.09490566,0.0898998
,0.1186217,0.1314008,0.103815,0.1086549,0.1098114,0.08958954,0.1013381
,0.1187581,0.1126793,0.1024751,0.1218766,0.113954,0.09508172,0.09617655
,0.1711546,0.09673047,0.09707049,0.1270883,0.1093626,0.1529139,0.09303485
,0.1149854,0.09153901,0.1090979,0.1378166,0.09465513,0.1164559,0.08649394
,0.1068065,0.09944546,0.1082416,0.1215935,0.1522163,0.1089425,0.07999258
,0.1073614,0.1109517,0.09072331,0.1080519,0.1136323,0.09547032,0.1312888
,0.1113959,0.09650722,0.1326382,0.09998546,0.1152959,0.1013662,0.1730047
,0.09222517,0.1232549,0.1350686,0.1705596,0.1169776,0.1313137,0.1364525
,0.1118885,0.1119935,0.1157364,0.1180332,0.1343254,0.1045302,0.1039746
,0.1151101,0.1119084,0.1159527,0.09143729,0.1025944,0.1094392,0.1028447
,0.2378038,0.1131008,0.1118456,0.1597528,0.1168477,0.1245642,0.1126865
,0.1224884,0.09437401,0.1001058,0.1125673,0.1158424,0.1155898,0.1365386
,0.1238537,0.1148437,0.09664716,0.1208672,0.1076149,0.1130887,0.09296336
,0.1216004,0.1058385,0.105996,0.09997151,0.1201825,0.1090803,0.1300786
,0.1042763,0.1232264,0.122906,0.1443699,0.1273403,0.09075587,0.1175866
,0.1040131,0.1127833,0.1238586,0.09824774,0.09052672,0.1335039,0.1046995
,0.1287653,0.1163844,0.1106305,0.1672171,0.1103489,0.1073751,0.08415826
,0.1239502,0.11309,0.1104715,0.1125668,0.1627432,0.1042201,0.1511084
,0.1302243,0.1156316,0.1075032,0.1036531,0.1097879,0.1261831,0.1117837
,0.1257075,0.1140406,0.1270061,0.08901026,0.1206256,0.09119254,0.1192653
,0.1549674,0.1225055,0.1263124,0.1075892,0.1082598,0.124495,0.1097343
,0.1180869,0.09565357,0.1146353,0.09765936,0.09374115,0.1067944,0.135302
,0.1320117,0.09882,0.1141788,0.0862177,0.09915892,0.08701966,0.1043537
,0.1139471,0.1189601,0.1176299,0.1106168,0.1304691,0.1231764,0.09017487
,0.1080842,0.1094267,0.1597189,0.1275691,0.1120411,0.09424842,0.0908804
,0.1035981,0.09939905,0.107384,0.1117963,0.1134379,0.0948949,0.09168697
,0.1367654,0.1104686,0.1193873,0.0920622,0.09812755,0.1127172,0.1080488
,0.1115959,0.1151499,0.1102282,0.09673809,0.1093215,0.1069609,0.09774178
,0.1274837,0.09205641,0.1500563,0.09395534,0.09681029,0.0943166,0.09378072
,0.1133216,0.1010745,0.1047769,0.09545749,0.1104559,0.1079976,0.1047289
,0.117035,0.100406,0.08808471,0.09536762,0.09993665,0.111364,0.09134387
,0.1916217,0.09512037,0.1170731,0.1104456,0.1277908,0.1013863,0.1093069
,0.1285636,0.1456488,0.1163905,0.1040927,0.13704,0.1278671,0.08797821
,0.1372877,0.1021924,0.1088606,0.09977424,0.1066819,0.1344606,0.0865037
,0.1465157,0.1629311,0.1206682,0.1168533,0.1060442,0.1074896,0.1715854
,0.1019855,0.1088912,0.09619988,0.1208042,0.1232242,0.1260815,0.1597326
,0.1367837,0.1196776,0.110075,0.1350243,0.1099786,0.09904745,0.08661582
,0.1262119,0.1036618,0.1057176,0.1018124,0.1187305,0.09948269,0.09606953
,0.1106558,0.1001468,0.1246653,0.1133121,0.1113271,0.1421267,0.08158386
,0.1264752,0.1184036,0.1171601,0.1115907,0.1049527,0.08712508,0.09062885
,0.09972569,0.09855432,0.1035523,0.1084569,0.1032716,0.09306225,0.1042154
,0.1531288,0.0926077,0.1219148,0.1206094,0.1090057,0.1457124,0.08008743
,0.1086171,0.1234667,0.130318,0.1024193,0.112714,0.1028443,0.09517232
,0.1084919,0.09186392,0.1109231,0.1314306,0.1188162,0.09694543,0.09448811
,0.1067981,0.1118504,0.1109625,0.1135424,0.1382747,0.1157248,0.1112378
,0.1128371,0.09948837,0.1037122,0.1528828,0.105812,0.1287613,0.08601189
,0.1513888,0.1026402,0.1032687,0.1032845,0.1041994,0.09742166,0.1096125
,0.1124391,0.1299549,0.1939639,0.1538161,0.1249956,0.122696,0.09833123
,0.1173912,0.0978654,0.1048286,0.1226742,0.1599859,0.09087134,0.1051878
,0.1277703,0.1149237,0.1143033,0.1260573,0.1094282,0.1060982,0.08328326
,0.1125682,0.1414081,0.1059259,0.09938082,0.1058077,0.08817124,0.1035867
,0.1039103,0.1145185,0.2147392,0.1352732,0.1062226,0.1228905,0.1210391
,0.1160245,0.1107005,0.152966,0.115386,0.1098386,0.1096408,0.103471
,0.1087628,0.106974,0.1190312,0.1060734,0.1042275,0.1051202,0.08771478
