0,1,2,3,4,5,6,7
,,0.1135513,0.1551036,92.28549,0.1254179,0.1223452,0.117712
,,0.1197241,0.1516653,43.44076,0.1176176,0.1128327,0.1220946
,,0.1133835,0.1171948,45.02063,0.1639818,0.1339304,0.1805255
,,0.1029233,0.1029484,75.15928,0.1131944,0.1612431,0.138404
,,0.1472737,0.1134257,82.53012,0.1720102,0.1254359,0.1125506
,,0.1159332,0.1243365,81.62726,0.09508643,0.1181749,0.09572662
,,0.1256808,0.1002341,33.64059,0.1646722,0.1031826,0.1038074
,,0.1249921,0.106461,147.5853,0.1378552,0.1257149,0.1010118
,,0.1312027,0.1299207,82.0146,0.113918,0.1580677,0.09642823
,,0.1122058,0.1075263,99.10375,0.1227062,0.1346032,0.1062894
,,0.1161366,0.1313458,251.1401,0.1101785,0.1035371,0.1059113
,,0.1322957,0.1212839,95.59506,0.1534497,0.1281474,0.09572954
,,0.1549489,0.1133589,17.83273,0.1206159,0.1031069,0.1207127
,,0.1181582,0.13074,131.8305,0.1444709,0.1088151,0.1126449
,,0.1189075,0.1090605,81.42172,0.1377189,0.1320335,0.1334243
,,0.1038401,0.1067447,30.33116,0.1144006,0.1100976,0.1018194
,,0.1171451,0.1371443,77.37863,0.115944,0.1299964,0.1224824
,,0.1270743,0.1156301,70.31534,0.103961,0.1515082,0.1144919
,,0.09541593,0.109141,34.99046,0.1123876,0.1219814,0.1145075
,,0.1369459,0.1423509,8.723869,0.1553433,0.119688,0.09766384
,,0.1323917,0.1075533,45.26981,0.1345925,0.106872,0.1109562
,,0.1307806,0.1240171,10.30482,0.1404252,0.1107054,0.1301803
,,0.1085202,0.1089085,35.14797,0.1258508,0.09623925,0.1456666
,,0.1263085,0.1145955,17.77864,0.132855,0.1092991,0.102646
,,0.1023177,0.1160882,44.04552,0.1665049,0.1392904,0.1067397
,,0.1145505,0.143241,329.5757,0.1336416,0.1261668,0.1044966
,,0.1473917,0.1133723,85.73719,0.1223858,0.1199635,0.1024051
,,0.1391321,0.1090768,72.50562,0.131491,0.1119088,0.1200464
,,0.1233355,0.1122645,53.14094,0.1137489,0.1494136,0.1002117
,,0.1159645,0.1202693,53.23491,0.1410068,0.1398926,0.1398746
,,0.1057631,0.1178639,18.38648,0.1131135,0.1354901,0.1215472
,,0.1267969,0.1311668,86.86003,0.1239774,0.1245929,0.1057603
,,0.1225687,0.1003096,70.79214,0.1504537,0.1263486,0.1150814
,,0.1255096,0.1125027,35.59635,0.1530887,0.1331706,0.1181875
,,0.1096376,0.1088146,158.691,0.1731614,0.09855237,0.09990465
,,0.1301481,0.1109601,92.98782,0.1449101,0.1247306,0.1187171
,,0.1047819,0.1051043,9.884142,0.1579028,0.200414,0.1068571
,,0.1039808,0.1457955,28.4992,0.1246348,0.1146939,0.1023764
,,0.1459326,0.1315308,19.96086,0.1438427,0.1424082,0.1289419
,,0.1118332,0.1056317,7.643837,0.1786125,0.09875302,0.1192864
,,0.1306916,0.1335832,50.17374,0.1408237,0.1778511,0.08708333
,,0.1136846,0.1510254,89.11676,0.1614521,0.1154298,0.09889949
,,0.1260228,0.1040089,90.16416,0.1367488,0.1136247,0.1107452
,,0.1135811,0.1200188,54.65402,0.1174098,0.1194069,0.1327819
,,0.1535673,0.1085502,21.59788,0.1153441,0.1231475,0.1072149
,,0.1197753,0.1127335,16.4293,0.1275938,0.1027327,0.1135564
,,0.1157503,0.1175586,70.25024,0.1099079,0.1072214,0.1181098
,,0.1244549,0.1191435,89.89729,0.1378156,0.1281095,0.1487547
,,0.1397704,0.1192483,65.51097,0.1364403,0.1132265,0.1089878
,,0.109354,0.1425699,61.39032,0.1189492,0.1197028,0.1282719
,,0.1250404,0.1341436,66.77974,0.1328173,0.1216283,0.1126009
,,0.1410401,0.1194318,27.35306,0.1289495,0.1337569,0.1021243
,,0.1374784,0.1136933,27.58046,0.1585931,0.1475807,0.1343308
,,0.1096979,0.1197914,93.24877,0.1328724,0.1196309,0.1231162
,,0.1165399,0.1319873,110.7305,0.1719804,0.1288756,0.1191272
,,0.1277888,0.1100309,130.4795,0.1482225,0.1449258,0.1102156
,,0.09947522,0.1085674,56.44781,0.1249363,0.1178184,0.1245239
,,0.1025084,0.1049587,43.78706,0.127221,0.1235409,0.1009518
,,0.109983,0.1273699,12.97357,0.1245915,0.1226374,0.1234455
,,0.1218426,0.1101417,53.04318,0.135685,0.11903,0.1044305
,,0.111224,0.1241042,13.87042,0.1200569,0.1109306,0.1090607
,,0.1648995,0.1162801,21.03187,0.1431687,0.1504221,0.1219317
,,0.1542875,0.1236593,83.21557,0.1326857,0.1099511,0.13248
,,0.107313,0.1083084,17.70688,0.1185485,0.1247613,0.1238052
,,0.1121553,0.1319476,33.01877,0.1296935,0.1145435,0.1069912
,,0.1321587,0.1248579,33.05283,0.1122489,0.139147,0.108539
,,0.1063523,0.1148609,12.37831,0.1089421,0.1643621,0.0934709
,,0.1587712,0.09645683,26.75372,0.1199392,0.1290139,0.172014
,,0.1129346,0.1204506,42.8581,0.1353537,0.09347273,0.09955222
,,0.1087676,0.1295482,19.94263,0.1222759,0.1215662,0.1381276
,,0.1220107,0.1241459,75.37967,0.1596663,0.1336015,0.1062597
,,0.1071836,0.1158302,28.38256,0.1525639,0.1239728,0.1272358
,,0.1044459,0.1137409,288.616,0.1327927,0.1208321,0.1231875
,,0.1381055,0.1276202,9.931997,0.1166129,0.1039567,0.1163711
,,0.1380767,0.1048581,37.24509,0.1263693,0.1462022,0.1329877
,,0.134708,0.1002296,82.67514,0.1387858,0.1434005,0.1250331
,,0.1049145,0.1053365,74.14348,0.1196408,0.1410879,0.1281291
,,0.1508004,0.1344067,93.9362,0.1385068,0.1073,0.1109223
,,0.1465838,0.1343805,29.60157,0.140934,0.1159145,0.1457236
,,0.1442292,0.1343228,72.58086,0.1460864,0.1126976,0.1020436
,,0.1342114,0.1168057,82.67471,0.1157829,0.1196124,0.08936295
,,0.1457312,0.118335,86.91026,0.1161645,0.1226195,0.09737493
,,0.1232453,0.1332336,83.93912,0.1399015,0.09794688,0.1214969
,,0.1228161,0.1445185,320.102,0.1363353,0.1282602,0.1588233
,,0.1204309,0.1869994,33.28181,0.1216669,0.1143446,0.1270103
,,0.1481082,0.1383877,49.27075,0.1593759,0.1051773,0.1054215
,,0.1099703,0.1280847,57.97905,0.1208445,0.1260756,0.1446475
,,0.1185462,0.1158041,68.52342,0.1206259,0.1518215,0.1113251
,,0.110352,0.1110891,89.57903,0.1064579,0.1265992,0.1179853
,,0.1474815,0.1407957,109.5699,0.1557756,0.1182708,0.1205682
,,0.1205533,0.1225326,68.50919,0.168455,0.1378183,0.1107313
,,0.1044272,0.1321472,106.7738,0.1397129,0.1104749,0.1272911
,,0.1316341,0.1266894,80.93701,0.1247155,0.1042708,0.1017898
,,0.113992,0.1250818,71.73157,0.1707541,0.1091367,0.1102332
,,0.1116548,0.1236568,81.80359,0.1305542,0.1143345,0.1245622
,,0.1410222,0.1160155,114.5282,0.1623124,0.1445482,0.102234
,,0.1060478,0.1660531,42.55534,0.1564145,0.1730269,0.1090566
,,0.1282701,0.1459476,224.5865,0.1165125,0.1066368,0.1214469
,,0.1154438,0.1196858,85.91806,0.1223071,0.1113417,0.1368354
,,0.1393137,0.1278934,95.72557,0.1440261,0.1470812,0.08844267
,,0.1151484,0.1438152,79.48449,0.1210894,0.1252588,0.1074865
,,0.1233177,0.1187909,90.97289,0.1397325,0.140167,0.1046293
,,0.1151229,0.1274901,187.1013,0.1237342,0.1042961,0.1117652
,,0.1262271,0.1598556,84.17775,0.1063255,0.09472305,0.09380241
,,0.1110027,0.1750409,98.53904,0.1670912,0.1240044,0.09830097
,,0.1319988,0.1347778,317.1706,0.1032138,0.1331506,0.1214197
,,0.1228596,0.1390488,62.8282,0.1125149,0.1120861,0.1009641
,,0.1208509,0.1184545,101.404,0.09576199,0.1117415,0.1480229
,,0.1004303,0.107771,49.81913,0.1144775,0.1112054,0.107973
,,0.1361452,0.1298865,88.39249,0.116158,0.09864379,0.1054358
,,0.1332801,0.109172,23.63091,0.1174422,0.1092581,0.0928992
,,0.1062748,0.1165236,19.3913,0.1688176,0.1018062,0.1071862
,,0.1248042,0.184777,75.49547,0.1102157,0.101115,0.1081034
,,0.1271814,0.1127683,52.5816,0.1267432,0.1083679,0.1151158
,,0.1255904,0.123849,27.41629,0.1084972,0.1103275,0.1039294
,,0.1291927,0.1556545,24.78829,0.1443909,0.1274746,0.1497838
,,0.140201,0.120411,65.21886,0.1126458,0.1144057,0.1078238
,,0.1845343,0.1105674,65.12416,0.1194543,0.1292573,0.1171123
,,0.1413339,0.09864581,64.51936,0.1270804,0.09928686,0.1237472
,,0.1441739,0.1271432,56.39928,0.1368087,0.1303357,0.1253289
,,0.1073713,0.1018004,51.71643,0.1409998,0.1627449,0.1405996
,,0.1397941,0.1297781,83.28547,0.1256555,0.1472945,0.1051406
,,0.1428906,0.1279569,73.24101,0.1391932,0.1140096,0.1296865
,,0.1359984,0.1148258,50.3352,0.1078055,0.1130221,0.1269875
,,0.141963,0.1620007,82.57964,0.1663508,0.1624628,0.1135041
,,0.1520373,0.1345912,250.5396,0.1474676,0.1358158,0.1237235
,,0.1341999,0.1955625,105.6056,0.1316355,0.1279961,0.1244843
,,0.1088747,0.1357588,315.4233,0.1324256,0.153482,0.1225473
,,0.1158755,0.1073826,55.49466,0.1146071,0.1310439,0.1328085
,,0.1144148,0.1359547,123.1083,0.1064693,0.1802824,0.09431411
,,0.1061599,0.1252259,47.83992,0.1042043,0.1034266,0.1148115
,,0.1051082,0.123261,71.18738,0.2075455,0.1352581,0.09809374
,,0.1172193,0.1475311,245.0465,0.1061441,0.09743605,0.1044994
,,0.1088109,0.1184133,55.70034,0.1130235,0.1133563,0.1056724
,,0.1202599,0.1658362,46.58546,0.1129207,0.1413819,0.1591993
,,0.124774,0.1407777,70.18223,0.1597072,0.1214477,0.1217623
,,0.1504188,0.1277593,51.70625,0.1616448,0.1281093,0.1804925
,,0.1622317,0.1496374,131.105,0.1508069,0.1129346,0.1141365
,,0.1605358,0.2329752,46.06571,0.1402833,0.1204711,0.1149471
,,0.1283179,0.1685912,11.21905,0.118081,0.1880986,0.1246383
,,0.1244836,0.1056844,70.60821,0.1044223,0.1434656,0.136016
,,0.1287823,0.1126561,223.0956,0.1088529,0.1361416,0.1106108
,,0.206572,0.1108504,29.59597,0.1315643,0.1153985,0.09892094
,,0.118135,0.1169227,87.44498,0.1577377,0.126717,0.1045042
,,0.1179947,0.1341198,35.35968,0.1121693,0.1646593,0.11966
,,0.1389604,0.1241294,13.04119,0.1275275,0.1249261,0.1031191
,,0.1233597,0.1306694,50.5132,0.107586,0.1176366,0.124901
,,0.2017858,0.1163152,77.5072,0.1321357,0.1270314,0.1136953
,,0.1417754,0.1232314,15.76329,0.1494762,0.1179525,0.1059411
,,0.1466601,0.1190659,41.64941,0.131406,0.1374139,0.1013829
,,0.1103701,0.1264098,52.81544,0.1486264,0.1446457,0.09988277
,,0.1538447,0.110224,78.39824,0.1092052,0.1135696,0.1044609
,,0.1291859,0.09546585,79.25736,0.1295994,0.1032305,0.08939705
,,0.1362877,0.1315077,58.18156,0.1225419,0.1252983,0.09563752
,,0.1234927,0.1024866,17.32676,0.1529389,0.1208535,0.1248914
,,0.1379767,0.1079193,56.32652,0.1059486,0.1354792,0.1151747
,,0.1570198,0.1152168,21.74253,0.1257504,0.1896409,0.1236259
,,0.13806,0.1670586,44.94292,0.1074255,0.1138675,0.1003743
,,0.1335969,0.1098744,53.67664,0.1322277,0.1396315,0.1068962
,,0.1186072,0.1523366,85.64618,0.1405968,0.1075288,0.1175049
,,0.1246828,0.1182192,73.69991,0.1168766,0.09559628,0.1231634
,,0.1217624,0.1681514,11.42311,0.1457349,0.1127707,0.1245736
,,0.1178066,0.1249898,62.84142,0.1070834,0.1037501,0.1250005
,,0.110033,0.128817,42.06782,0.1440953,0.1177059,0.1111138
,,0.159295,0.1571152,81.9435,0.1312014,0.1215374,0.1319279
,,0.1513453,0.1855469,34.46838,0.1221838,0.1259622,0.1190028
,,0.1222223,0.1660524,36.20225,0.1169992,0.1520052,0.1634673
,,0.1295795,0.1049231,21.14992,0.1220964,0.1384869,0.1444567
,,0.1499118,0.103674,79.11606,0.1675492,0.10457,0.1220922
,,0.1325188,0.1202528,232.8303,0.1450457,0.1133144,0.1100183
,,0.1213907,0.1018218,131.2614,0.1226792,0.1279391,0.1091347
,,0.146508,0.1153266,73.19794,0.09766049,0.1139583,0.113719
,,0.1224955,0.1513058,127.5726,0.1292349,0.1307581,0.1527242
,,0.1396976,0.1767972,91.60169,0.1042848,0.1071924,0.1071998
,,0.1159033,0.1450494,43.16141,0.1259926,0.1199395,0.1176062
,,0.1132028,0.135996,80.15097,0.1185519,0.1229041,0.1077261
,,0.1249193,0.1361757,80.1764,0.1454357,0.1092356,0.1179795
,,0.1238938,0.1388138,75.47009,0.1547506,0.1089578,0.09652025
,,0.1028864,0.1197896,75.29596,0.1234478,0.1041332,0.1337007
,,0.1167938,0.1047018,74.72915,0.1631242,0.1434353,0.126437
,,0.1197283,0.1051593,56.76132,0.1220065,0.139182,0.09563354
,,0.1178588,0.1202588,66.171,0.1523494,0.1534491,0.1211895
,,0.1546439,0.1767096,72.43184,0.1179363,0.1193816,0.1107431
,,0.1223303,0.1087134,73.10267,0.1362987,0.1271222,0.1373916
,,0.1265502,0.1177485,379.0927,0.1426821,0.1183263,0.1195693
,,0.1281095,0.1400036,256.7225,0.1583952,0.1735365,0.1147623
,,0.1367106,0.1481507,81.50929,0.1348088,0.118279,0.1072951
,,0.09682734,0.1419146,15.26772,0.1194588,0.09692971,0.1226347
,,0.111726,0.1053716,130.8622,0.1256514,0.1019975,0.1410696
,,0.116869,0.1207758,10.59009,0.1315103,0.1153194,0.1101208
,,0.1267548,0.1201449,40.99189,0.1595438,0.1367923,0.1305288
,,0.1372908,0.1244736,120.1988,0.102957,0.1115027,0.1251925
,,0.1199886,0.1373349,61.57469,0.1711509,0.1037705,0.1127905
,,0.1214248,0.1350312,20.20354,0.1933377,0.1321985,0.1579557
,,0.113768,0.1446649,52.10518,0.1096789,0.1379318,0.1178358
,,0.1204452,0.1173054,115.7258,0.1439675,0.128206,0.1081548
,,0.122942,0.1264962,51.54117,0.1271843,0.1198067,0.1111463
,,0.1169036,0.1178427,85.13318,0.139974,0.1276273,0.1094234
,,0.1076897,0.1137156,72.88168,0.1242536,0.1302049,0.1336239
,,0.1588748,0.1155309,14.25357,0.1143247,0.09763476,0.1136168
,,0.1534134,0.1181262,53.99776,0.1344518,0.1174779,0.1286198
,,0.1212577,0.1209288,15.01303,0.1420411,0.1147286,0.09862107
,,0.1088197,0.1207391,59.4058,0.107594,0.1101825,0.1189658
,,0.1129395,0.1917107,61.72362,0.1296263,0.1205973,0.08866558
,,0.1380014,0.1529231,61.01242,0.1630193,0.1125143,0.1116239
,,0.1474675,0.1227748,119.2159,0.1664063,0.1433256,0.1202351
,,0.1327452,0.1105561,215.3419,0.1289291,0.1416591,0.1028089
,,0.1259763,0.1172225,83.70725,0.1503785,0.118575,0.1333701
,,0.112356,0.1117401,58.34062,0.135046,0.1187901,0.1136511
,,0.138552,0.1469696,73.26632,0.1116987,0.1105171,0.1107789
,,0.1068922,0.1638257,13.10273,0.1117853,0.1396289,0.08623134
,,0.1289075,0.1310514,19.50667,0.1210938,0.1493141,0.09263585
,,0.1391838,0.1228328,85.87231,0.1084298,0.1300536,0.09338714
,,0.1517695,0.110773,301.2125,0.09919413,0.1222145,0.09388476
,,0.1107609,0.1609353,130.6413,0.1600212,0.1307854,0.1324507
,,0.147938,0.1696671,78.35683,0.1297464,0.132149,0.09626789
,,0.1415483,0.1285781,86.398,0.1238051,0.09795132,0.1091166
,,0.1361094,0.1302617,13.76576,0.1128065,0.11832,0.1411736
,,0.1170644,0.1250288,63.32284,0.1299144,0.1280748,0.1137946
,,0.1263104,0.1361731,111.3468,0.1091278,0.1151059,0.1431401
,,0.1893071,0.1054,20.3276,0.1745414,0.123897,0.1360363
,,0.1200049,0.1208805,54.56142,0.226941,0.1159247,0.1124615
,,0.1296987,0.1119217,58.36008,0.1304235,0.138739,0.1239428
,,0.1368529,0.1188451,119.7604,0.1332292,0.09683187,0.1219236
,,0.1243089,0.1367216,53.77428,0.1139183,0.1267088,0.1250698
,,0.1368095,0.1203888,121.5725,0.1610601,0.126694,0.09383147
,,0.1379207,0.1223313,75.59071,0.1149765,0.109318,0.09585473
,,0.1281288,0.1104831,98.22942,0.1331995,0.1234615,0.1156186
,,0.1173056,0.1456726,99.30307,0.1609716,0.1238847,0.10796
,,0.1141274,0.1042288,52.59368,0.1895005,0.1163894,0.1021047
,,0.14544,0.1089908,196.417,0.1531121,0.1104385,0.1066774
,,0.1517905,0.1846462,43.18123,0.1309975,0.1187029,0.1142259
,,0.1295504,0.1203203,7.893886,0.129333,0.1127216,0.1148383
,,0.1278196,0.1233453,31.59437,0.1290737,0.1141478,0.1227363
,,0.1285911,0.187682,92.40683,0.1224564,0.1175336,0.1198383
,,0.1187713,0.1096191,66.62687,0.1181853,0.1183942,0.1205847
,,0.1270217,0.1552302,30.17828,0.1503437,0.1504034,0.1060385
,,0.1271111,0.1140278,24.83737,0.1292929,0.1216449,0.1019328
,,0.1084406,0.12299,22.00802,0.1276692,0.1322651,0.09995522
,,0.1108823,0.1523198,63.87527,0.1838303,0.12498,0.09437318
,,0.1242846,0.1380528,55.9648,0.1218925,0.1287601,0.1017208
,,0.1588684,0.1408226,82.71125,0.1353868,0.1072974,0.1003994
,,0.1132152,0.1758829,23.65299,0.1391043,0.1055102,0.1194686
,,0.1298643,0.1383034,16.21818,0.1168057,0.1297228,0.1407447
,,0.1223746,0.1131056,16.40072,0.1275786,0.1087588,0.1181114
,,0.1117706,0.1649877,40.60932,0.1284316,0.1115057,0.1198922
,,0.1266548,0.1121834,99.28257,0.1020279,0.1255149,0.0931245
,,0.1321398,0.1260911,64.39834,0.1579486,0.1320777,0.1151902
,,0.1317456,0.1308643,118.6228,0.1382633,0.09846091,0.1120105
,,0.1133223,0.1246937,27.1339,0.1392352,0.1739277,0.1115078
,,0.1144888,0.1094316,118.743,0.1299287,0.1089057,0.1202288
,,0.1207739,0.1244907,40.22576,0.1162677,0.1009625,0.1326833
,,0.1358885,0.1725316,72.55297,0.1133873,0.1119052,0.1090383
,,0.1400527,0.1123829,79.15663,0.1670353,0.1115509,0.1141875
,,0.1531599,0.1083195,19.93964,0.1278643,0.152728,0.1214888
,,0.1022449,0.1051413,154.6421,0.1388413,0.1132785,0.1064254
,,0.1183131,0.1171842,40.56854,0.1209017,0.1443188,0.1238528
,,0.1731005,0.1502507,93.33459,0.097773,0.1369722,0.1138491
,,0.120034,0.1472932,104.1052,0.1152178,0.1216738,0.1028546
,,0.1661961,0.1076494,88.43606,0.12676,0.1377749,0.1171961
,,0.1361385,0.100924,172.7097,0.1197892,0.1185757,0.1148856
,,0.1699526,0.1215262,151.6355,0.136676,0.08945791,0.1648425
,,0.1310694,0.1497374,54.01294,0.1046255,0.1141028,0.1054976
,,0.172372,0.1084267,126.0487,0.1270155,0.1243123,0.1449628
,,0.09885674,0.1205077,48.32228,0.1426591,0.1267186,0.1015057
,,0.1203419,0.1099743,95.36378,0.1488222,0.1230943,0.1133274
,,0.1294293,0.1419035,42.66661,0.142851,0.1447799,0.1059008
,,0.121365,0.1175983,68.58537,0.151705,0.1057089,0.09597834
,,0.1249039,0.1314194,114.406,0.1180649,0.1293036,0.1180689
,,0.1320754,0.1514594,42.56091,0.132539,0.1109009,0.1269885
,,0.1720708,0.1035447,20.00921,0.1220129,0.1401503,0.1203118
,,0.1207902,0.1157437,27.51131,0.1216872,0.1102688,0.1194635
,,0.1461002,0.1150819,54.91692,0.1134282,0.1279064,0.1157371
,,0.1612724,0.119077,12.43756,0.1364538,0.1214331,0.1149294
,,0.1453261,0.1162008,78.56984,0.1429902,0.1405087,0.09699928
,,0.1518702,0.1151688,26.49379,0.1337498,0.1439515,0.1225938
,,0.1437249,0.1419032,42.14054,0.1190982,0.1234579,0.1147199
,,0.1178015,0.1020484,14.63556,0.1612186,0.1249999,0.1053223
,,0.1155586,0.128664,71.24837,0.12518,0.1369042,0.1126554
,,0.1272638,0.118208,57.82564,0.1274661,0.1345159,0.1302202
,,0.1401699,0.1231651,29.12216,0.1170616,0.1113628,0.1114757
,,0.1220601,0.1044624,21.28211,0.1540387,0.1201303,0.1276619
,,0.1313446,0.1178082,73.38899,0.1208952,0.106634,0.1167068
,,0.1131544,0.1060225,65.34647,0.1053019,0.1605314,0.1213682
,,0.1220025,0.1219531,65.36359,0.1267246,0.1460057,0.1365091
,,0.1417755,0.1298439,39.0616,0.115614,0.1457143,0.09586113
,,0.1321032,0.1071424,22.90312,0.1137392,0.1259669,0.1080881
,,0.1196082,0.09458416,20.02027,0.1312825,0.09554505,0.1108321
,,0.1361811,0.1166709,79.77927,0.1703231,0.1242183,0.1266368
,,0.1111622,0.1200237,89.19852,0.1493899,0.1128266,0.1196363
,,0.1037126,0.1222252,70.35512,0.1278131,0.1106788,0.1050822
,,0.1334595,0.1104392,60.03945,0.1898184,0.1106884,0.09274514
,,0.1382084,0.1380033,130.0769,0.1211901,0.1445406,0.1312311
,,0.1842629,0.1469553,109.9719,0.163932,0.137111,0.09781979
,,0.1136229,0.1293659,12.04211,0.1205808,0.1368641,0.1201986
,,0.165447,0.1174872,37.95294,0.1809962,0.1200414,0.1244909
,,0.1156513,0.170488,22.45507,0.1046993,0.1234711,0.1260213
,,0.123823,0.1157877,90.73853,0.1112293,0.1476446,0.1464637
,,0.1200676,0.1233933,82.26137,0.1486253,0.1295903,0.1154137
,,0.1238868,0.1115841,110.3014,0.1106838,0.1326592,0.1062817
,,0.1306569,0.1293202,80.37597,0.1248052,0.1185958,0.114077
,,0.1262561,0.1138406,111.1133,0.1191245,0.1135579,0.09834943
,,0.1208259,0.1342772,85.93997,0.1849389,0.1247181,0.1246311
,,0.1087985,0.148184,59.88261,0.1388996,0.1390905,0.1087723
,,0.1238442,0.1117471,52.58107,0.1131583,0.2732454,0.1142133
,,0.1526982,0.151866,76.96514,0.1082925,0.1151013,0.1085199
,,0.1319807,0.1007614,55.26746,0.1251876,0.125044,0.1401678
,,0.102376,0.145469,129.3297,0.1076888,0.1134377,0.1121747
,,0.1470155,0.1065281,51.9218,0.1461837,0.1323113,0.1106376
,,0.1451088,0.1513163,48.73108,0.122369,0.1070625,0.1063135
,,0.1086904,0.1151127,63.19178,0.1673352,0.1062117,0.1029338
,,0.1066155,0.09378261,66.01022,0.1363747,0.1231224,0.1207393
,,0.1255106,0.1337428,67.69478,0.1524677,0.1020648,0.119392
,,0.1230193,0.1416615,291.3373,0.1753083,0.120424,0.1060446
,,0.1276221,0.1264304,59.2034,0.1114283,0.1117095,0.1077312
,,0.1240294,0.1128177,71.02963,0.1251981,0.1176286,0.09829472
,,0.1230165,0.1325072,55.89552,0.1207993,0.1442904,0.09485154
,,0.1236517,0.125668,86.98813,0.1539504,0.1195007,0.1378831
,,0.1268012,0.1205438,205.4034,0.1208053,0.1070643,0.1083495
,,0.1225824,0.1185333,69.24522,0.1098761,0.1047542,0.1098047
,,0.1279322,0.09938062,87.81087,0.134074,0.1228304,0.1375951
,,0.1125885,0.09558212,54.9687,0.1304295,0.1136899,0.1018389
,,0.1065191,0.1194622,107.8738,0.1422848,0.1260998,0.1242636
,,0.164299,0.1363739,11.23027,0.1114482,0.1126977,0.08987128
,,0.128194,0.1362193,42.62868,0.1555833,0.1463842,0.1577891
,,0.1159009,0.1477679,87.6605,0.1210932,0.09905552,0.111036
,,0.1416237,0.1399512,33.51187,0.1135133,0.1131283,0.0957166
,,0.119791,0.1111872,30.67312,0.1029653,0.1346149,0.1369675
,,0.1158983,0.1152538,16.3348,0.1231635,0.1141001,0.1201639
,,0.1106062,0.1169744,15.04075,0.1162273,0.1285696,0.15146
,,0.1451344,0.1098393,26.24698,0.1219908,0.1361789,0.1171621
,,0.1180803,0.1345395,114.9887,0.1426477,0.1112009,0.1454531
,,0.1417547,0.1304191,13.07251,0.1104773,0.14907,0.1199923
,,0.1430061,0.1544153,44.64914,0.1197951,0.1406546,0.1067043
,,0.1286064,0.1083476,17.10102,0.1064987,0.1143283,0.1456793
,,0.1139577,0.1278024,24.37703,0.1536084,0.1137864,0.1062592
,,0.1490185,0.1340399,67.84188,0.1391191,0.1963168,0.1322292
,,0.110423,0.1126044,119.8536,0.1260576,0.1408233,0.1026642
,,0.1059043,0.1207224,43.2655,0.139343,0.1149309,0.1189601
,,0.1734846,0.1379443,70.67583,0.1465215,0.1344737,0.1119905
,,0.1193639,0.1101283,300.0909,0.1274419,0.1463997,0.1512199
,,0.1206123,0.1129437,61.99873,0.1054042,0.1119273,0.1075832
,,0.1297639,0.1020099,10.2435,0.1782377,0.1519311,0.1209582
,,0.1223647,0.1367289,36.34885,0.1237787,0.1126871,0.1254419
,,0.1424757,0.1788847,86.71767,0.1265905,0.1057688,0.1257796
,,0.1066709,0.1616679,52.5245,0.1172995,0.1249327,0.1116147
,,0.1176941,0.1847734,59.67408,0.1143187,0.09041547,0.123927
,,0.1203779,0.1258962,298.0398,0.1260676,0.1471684,0.1065506
,,0.1202737,0.1036208,50.57045,0.1026267,0.1127751,0.1060772
,,0.1350337,0.1133624,131.257,0.1617494,0.1088683,0.1193867
,,0.1078998,0.1095829,86.29011,0.1222814,0.1322516,0.1173107
,,0.1180876,0.1093957,115.8972,0.1200068,0.1226429,0.1018352
,,0.1292467,0.1711451,30.46477,0.1103794,0.1270129,0.1012392
,,0.1161184,0.1216017,72.58571,0.1248095,0.1244899,0.1037408
,,0.1148958,0.1025387,71.47914,0.1598385,0.1252903,0.104083
,,0.1529892,0.1072609,25.37165,0.1786921,0.1129669,0.1436284
,,0.116227,0.1080016,21.17265,0.1191204,0.1103328,0.1012351
,,0.1405497,0.1148742,14.76125,0.1210171,0.1190129,0.1033758
,,0.119152,0.1062052,45.29441,0.1219691,0.1278403,0.1211367
,,0.1274978,0.149031,105.1046,0.1376884,0.1219466,0.1155859
,,0.153887,0.1181209,168.6397,0.1626099,0.1229957,0.09641557
,,0.119787,0.1250904,93.17558,0.1494235,0.1203051,0.1026748
,,0.1205796,0.1957771,232.1722,0.1240503,0.1064634,0.1207313
,,0.1200302,0.09710977,70.77726,0.1577256,0.1160309,0.1709479
,,0.1286237,0.1591955,79.52771,0.1904517,0.1264433,0.1196663
,,0.1223926,0.1189091,183.9407,0.1088651,0.09965283,0.1028698
,,0.1373544,0.1154484,62.6916,0.1192822,0.1182932,0.09551969
,,0.1290408,0.1158772,41.093,0.1219485,0.1357637,0.1182203
,,0.1679968,0.1111179,71.14563,0.1302113,0.09726076,0.1113415
,,0.1244208,0.1371696,26.3026,0.1363885,0.1019417,0.1149159
,,0.1185019,0.1160433,28.55666,0.1399438,0.08623419,0.1221255
,,0.1125607,0.1234338,134.9146,0.1121789,0.1119233,0.1022034
,,0.2037644,0.1600116,77.25557,0.1419523,0.1278282,0.1477964
,,0.0955445,0.1344498,144.2833,0.1015286,0.1203201,0.1084418
,,0.1387895,0.1244661,56.83006,0.1122732,0.1216355,0.09725448
,,0.2309971,0.1247012,37.07516,0.1146072,0.1234176,0.1113804
,,0.1395283,0.1107456,49.87304,0.1257023,0.141716,0.102082
,,0.1577211,0.1151456,71.70716,0.1112455,0.1206414,0.1206967
,,0.1431466,0.1257191,103.3567,0.1286482,0.1191696,0.0989122
,,0.1334225,0.1110187,35.48441,0.1079786,0.1056392,0.1384388
,,0.09974508,0.1393506,65.0023,0.1148385,0.1410264,0.1607925
,,0.1291087,0.1256074,79.04388,0.1163298,0.1048864,0.1386717
