0,1,2,3,4,5,6,7
,,0.09301444,0.1287765,0.1224739,0.119265,0.1364881,0.1067998
,,0.1200432,0.1622496,0.1044539,0.1177563,0.1024432,0.09815284
,,0.1080971,0.115894,0.117295,0.09483886,0.1208383,0.09618011
,,0.1377718,0.1370919,0.1191996,0.1810555,0.1704435,0.1002802
,,0.1015729,0.1108053,0.1771944,0.1477029,0.08816991,0.08657704
,,0.08704059,0.1135457,0.1118476,0.09621868,0.1219631,0.1063839
,,0.1065504,0.1013848,0.09455511,0.2138672,0.1010094,0.08641398
,,0.1270269,0.1133688,0.1383473,0.1169295,0.09899136,0.108763
,,0.104882,0.1100557,0.1326085,0.1344226,0.1099967,0.1006244
,,0.1120442,0.1249357,0.1115292,0.1252379,0.1118528,0.1609908
,,0.116774,0.1207072,0.138636,0.1156099,0.1270887,0.1104646
,,0.1177434,0.1144821,0.1322004,0.1090134,0.1152826,0.1096073
,,0.1076893,0.1316335,0.1050421,0.09372372,0.1130027,0.0969375
,,0.09859974,0.1152084,0.101897,0.1077436,0.1045738,0.08306028
,,0.1021468,0.1295024,0.09940896,0.09479077,0.1211447,0.08977902
,,0.117695,0.1013226,0.1072594,0.1089523,0.1119942,0.09089362
,,0.107173,0.1069453,0.1133522,0.1430498,0.1028687,0.09955574
,,0.08451424,0.1540676,0.1024944,0.1066423,0.1084722,0.08585617
,,0.09487145,0.1044419,0.1305258,0.1118335,0.1040796,0.09159024
,,0.1049435,0.1071301,0.1166179,0.1352375,0.1266956,0.1141654
,,0.1178723,0.1197544,0.1067022,0.1012736,0.1145212,0.08632499
,,0.1181402,0.1147253,0.108998,0.1131645,0.1011209,0.08740981
,,0.122747,0.0982861,0.0918075,0.1046389,0.1139207,0.1061123
,,0.1027919,0.118655,0.1044878,0.09903463,0.1229237,0.09859616
,,0.1288657,0.1206055,0.1050004,0.1335701,0.09622069,0.08295288
,,0.1024418,0.106873,0.1139273,0.1539489,0.09137104,0.1170443
,,0.1060524,0.1079262,0.1072495,0.09316347,0.09898972,0.1037567
,,0.1023357,0.1275191,0.1203204,0.1254775,0.09124913,0.09528806
,,0.1273575,0.1296215,0.1232136,0.1252303,0.1095138,0.1519576
,,0.1007623,0.108428,0.1034868,0.1473905,0.1426683,0.09367312
,,0.09861414,0.131438,0.112959,0.1082243,0.1241423,0.08052378
,,0.1146868,0.1682845,0.1233615,0.1104329,0.1059449,0.114425
,,0.1059508,0.12238,0.1179235,0.1317738,0.0934983,0.09097218
,,0.1054346,0.1060921,0.1226651,0.1186373,0.1283875,0.1134024
,,0.1024269,0.1452698,0.131056,0.1007108,0.1112138,0.09302736
,,0.1030341,0.119451,0.1309336,0.1192444,0.1085341,0.1027513
,,0.1010884,0.1616982,0.1021554,0.1381658,0.1186499,0.1032222
,,0.1051946,0.1290371,0.1215879,0.1188015,0.1175796,0.1112681
,,0.1081682,0.1656966,0.1165883,0.1572085,0.1061398,0.129953
,,0.1057873,0.2770787,0.1041174,0.1142936,0.1052245,0.08843169
,,0.1073861,0.1068477,0.1221125,0.1149551,0.1433397,0.135156
,,0.1491614,0.09159583,0.1202767,0.1130059,0.1001361,0.09057758
,,0.1165592,0.1094963,0.1138481,0.1040062,0.1046323,0.09497261
,,0.1204601,0.10328,0.1179128,0.1034785,0.09430291,0.1170596
,,0.09397132,0.1111063,0.1117141,0.1321956,0.1060491,0.1063066
,,0.08545911,0.1613016,0.1667846,0.09868648,0.1053618,0.0927598
,,0.1253366,0.1705729,0.1088845,0.1252708,0.1271683,0.1043674
,,0.107018,0.1088792,0.1015156,0.1014599,0.09615359,0.09471383
,,0.09941631,0.09610976,0.1234823,0.1105331,0.1395119,0.131267
,,0.1125144,0.09986442,0.198862,0.1162128,0.1035658,0.1012357
,,0.1089478,0.1022541,0.1129289,0.1025372,0.1560562,0.1048974
,,0.1108906,0.114654,0.09827569,0.09532052,0.1133631,0.09215356
,,0.1062376,0.1019276,0.1185681,0.1134645,0.1094971,0.08769583
,,0.1009718,0.1182204,0.1318429,0.114846,0.1205136,0.1005195
,,0.1144543,0.141969,0.1082319,0.117365,0.1134336,0.09227397
,,0.1035379,0.1117787,0.111317,0.1014086,0.1008312,0.1132791
,,0.1012539,0.1324753,0.120915,0.1069418,0.1035263,0.09627496
,,0.1092385,0.1199415,0.1080391,0.1433777,0.1354111,0.09205636
,,0.1011434,0.119862,0.1348275,0.1094783,0.2374063,0.1200258
,,0.1010489,0.1140913,0.11898,0.1316867,0.1018078,0.1026839
,,0.1160116,0.1316366,0.1332594,0.1313098,0.09019062,0.09640389
,,0.09870215,0.1316832,0.1003664,0.1314606,0.1090956,0.1381443
,,0.1013513,0.0946715,0.1650665,0.1018212,0.1570715,0.08673072
,,0.09551189,0.1021217,0.1147974,0.09675966,0.1258073,0.1166261
,,0.1089037,0.1077547,0.1265757,0.1201925,0.1023794,0.09027768
,,0.09773955,0.1414875,0.1065212,0.09749043,0.0997346,0.1111236
,,0.1336984,0.1612059,0.1399795,0.1031579,0.109364,0.09392808
,,0.1088891,0.09760769,0.118711,0.1163543,0.1018704,0.1002363
,,0.1096119,0.1075927,0.09699959,0.1463362,0.1270826,0.1013804
,,0.1158192,0.119316,0.1216921,0.1249869,0.1013427,0.1166933
,,0.1002448,0.1005433,0.1506566,0.2059376,0.1049105,0.09428041
,,0.1032395,0.1119147,0.119636,0.1092668,0.1092988,0.1370069
,,0.1258821,0.1531604,0.112004,0.1127006,0.08961322,0.1108326
,,0.1031016,0.1024854,0.09741095,0.1142889,0.1132523,0.0940146
,,0.1083379,0.09737087,0.09245618,0.1422554,0.113368,0.1121465
,,0.1016644,0.1114409,0.1108685,0.1470718,0.1287587,0.1026886
,,0.1219176,0.1331244,0.1385511,0.1197316,0.1014231,0.09447026
,,0.1100471,0.1134791,0.1171504,0.1314276,0.1005212,0.09225851
,,0.1190698,0.1203807,0.1455779,0.1268308,0.09610702,0.1068559
,,0.1103196,0.1113077,0.1176636,0.1218595,0.09139936,0.1134161
,,0.1022017,0.1300964,0.1064779,0.1024295,0.1020797,0.1152182
,,0.1033572,0.1520915,0.115439,0.08842131,0.1906462,0.09520767
,,0.1010647,0.1263735,0.156916,0.1093453,0.1112253,0.1070182
,,0.1426295,0.1268135,0.1382219,0.1296027,0.08994999,0.08338089
,,0.1001692,0.0987758,0.1167271,0.1176494,0.2311068,0.1172667
,,0.1040068,0.1240503,0.1553827,0.131931,0.1229151,0.121488
,,0.1065467,0.1220104,0.1248948,0.1069213,0.09531916,0.1142849
,,0.1213516,0.09207902,0.113292,0.1268461,0.1119181,0.09777766
,,0.1098494,0.1359864,0.1666825,0.1080988,0.1166374,0.129636
,,0.09819635,0.09772301,0.1200844,0.09491869,0.1371047,0.09937351
,,0.1383383,0.1287859,0.1124471,0.1286053,0.1176311,0.1250408
,,0.09946769,0.1178701,0.1159645,0.1314293,0.08547177,0.08797876
,,0.1213669,0.1141701,0.1025711,0.1134982,0.1040021,0.1050635
,,0.1120903,0.1304822,0.1277164,0.1024406,0.1138952,0.09635926
,,0.09495616,0.1015741,0.1198424,0.1255083,0.1250211,0.1085
,,0.1026421,0.09598999,0.1355931,0.1569093,0.1102194,0.1074945
,,0.1020661,0.1836854,0.1080531,0.1158699,0.09744045,0.1332025
,,0.1280285,0.09964991,0.1237807,0.1333212,0.1090366,0.08616353
,,0.1054073,0.1019271,0.131786,0.1298141,0.1098911,0.1266766
,,0.118296,0.1035301,0.1193067,0.1286509,0.1385494,0.08038667
,,0.1185212,0.1561933,0.1645966,0.1178957,0.1028318,0.1120337
,,0.09632344,0.1083908,0.1135075,0.1349086,0.1404467,0.1016993
,,0.1181944,0.11683,0.12654,0.1171784,0.1174648,0.1100092
,,0.1193669,0.1200375,0.09508314,0.1541445,0.1200684,0.1046722
,,0.1150503,0.1148794,0.1579502,0.1546484,0.1198206,0.1072206
,,0.1156172,0.2157549,0.1355725,0.1501665,0.1076194,0.09735964
,,0.1275844,0.08882709,0.178553,0.1322267,0.1031111,0.08545659
,,0.1112929,0.1075403,0.1210175,0.1126645,0.1515858,0.1600775
,,0.1028602,0.118752,0.1093653,0.1146466,0.2163662,0.09119291
,,0.1349348,0.1043772,0.1304198,0.09750028,0.1497676,0.1126992
,,0.09675899,0.09355532,0.1561873,0.1130583,0.09090292,0.1164444
,,0.1373004,0.1131288,0.1125686,0.1132295,0.09617636,0.09699559
,,0.1139675,0.1884902,0.1316826,0.1177488,0.1126915,0.1032765
,,0.1236029,0.1007707,0.08846634,0.09618868,0.09650522,0.09076396
,,0.1129712,0.1118446,0.1093951,0.1129123,0.1093617,0.1330936
,,0.105754,0.09880548,0.116728,0.105171,0.1148036,0.1042919
,,0.1107286,0.1286761,0.1197417,0.1048593,0.1093415,0.1147512
,,0.09742831,0.09662098,0.1563912,0.1243727,0.1447222,0.1060854
,,0.1139032,0.1311543,0.1350336,0.1247173,0.1267329,0.08386437
,,0.1533278,0.09606832,0.116794,0.1083068,0.1021195,0.08689829
,,0.1153191,0.1035051,0.1102569,0.1165865,0.1129992,0.08716093
,,0.1019502,0.09381875,0.1390955,0.1237334,0.09122037,0.09582933
,,0.09817817,0.1007044,0.1118376,0.117506,0.09877904,0.1145825
,,0.1063126,0.1343087,0.1614521,0.1067635,0.1301624,0.09049214
,,0.1305474,0.1798075,0.09989024,0.1163795,0.1338652,0.1508035
,,0.1071025,0.09569315,0.09360909,0.1508438,0.09225009,0.1514036
,,0.116957,0.1047675,0.1404523,0.1229381,0.1313945,0.1274445
,,0.09921889,0.1040698,0.120312,0.1272754,0.1203023,0.1100643
,,0.1338468,0.1146217,0.100059,0.1374421,0.1053819,0.11057
,,0.09997767,0.1004904,0.09640226,0.09744519,0.1003695,0.1066418
,,0.1099966,0.1139414,0.1562448,0.139538,0.1080149,0.1242192
,,0.1199401,0.1167404,0.1169868,0.1484621,0.1336281,0.1032894
,,0.1323531,0.1072544,0.1042749,0.1009504,0.1003069,0.1069148
,,0.1215215,0.1442808,0.1024565,0.09632994,0.1118246,0.0994219
,,0.1150315,0.1373029,0.1349462,0.09789162,0.1193667,0.1079018
,,0.09593318,0.1103169,0.1000838,0.1413997,0.1137245,0.1038813
,,0.1026864,0.09928457,0.1040378,0.1083381,0.1234732,0.1032362
,,0.09456362,0.09379342,0.1120114,0.1278486,0.1019038,0.1288013
,,0.1221843,0.1621202,0.104999,0.1031095,0.1183796,0.1213649
,,0.1139993,0.09609786,0.1420439,0.119509,0.113278,0.1165109
,,0.1052288,0.09475158,0.106225,0.1294993,0.09754699,0.1290802
,,0.1451961,0.1389943,0.1138466,0.1113414,0.1180159,0.1156336
,,0.09336185,0.1161498,0.1084964,0.09251927,0.1163891,0.1064181
,,0.09527588,0.1336864,0.09362462,0.08583573,0.101662,0.1169194
,,0.1048572,0.09604249,0.1128705,0.1077372,0.1108365,0.09216422
,,0.1060089,0.1030724,0.1062522,0.142871,0.1007768,0.0987749
,,0.1031709,0.1110512,0.1336173,0.1329119,0.1074387,0.09106992
,,0.1299645,0.101645,0.1277851,0.09540578,0.1141342,0.133462
,,0.09918368,0.11101,0.1249087,0.1330692,0.09805924,0.09261342
,,0.1106286,0.1107448,0.1583267,0.1078627,0.09995795,0.1216598
,,0.111371,0.113407,0.1335929,0.1343807,0.1070173,0.1269002
,,0.1145059,0.1679971,29.44361,0.1148657,0.1108231,0.1094384
,,0.1154775,0.1053782,57.14193,0.1235348,0.1077123,0.08868142
,,0.1243234,0.1133715,73.72893,0.1177581,0.1188845,0.1094233
,,0.1107637,0.1071805,10.13142,0.1201462,0.09970422,0.09693267
,,0.1238935,0.1652793,54.04813,0.1188473,0.1015205,0.0949197
,,0.1004168,0.132791,9.092894,0.09933066,0.1044934,0.1041468
,,0.1514542,0.1075008,20.63868,0.1168256,0.09997146,0.1018779
,,0.1070426,0.1089923,52.40182,0.1009394,0.12195,0.1357271
,,0.09843692,0.1245886,45.39135,0.09813452,0.1019401,0.09751076
,,0.09866554,0.1126897,58.17215,0.1192095,0.1090842,0.1038921
,,0.09202215,0.1100544,35.53692,0.1343823,0.1019774,0.1170563
,,0.09875319,0.09124444,27.28525,0.1323697,0.1285387,0.1268222
,,0.09333715,0.1340896,26.67729,0.1061329,0.1177547,0.09944246
,,0.1086566,0.1121296,26.9494,0.1019354,0.1027113,0.127509
,,0.103589,0.1117659,38.06884,0.09520972,0.09906025,0.08624031
,,0.12543,0.1068094,67.36491,0.1214502,0.1017723,0.1160841
,,0.09323201,0.1375594,42.49396,0.1503994,0.08575069,0.1042108
,,0.1221688,0.1112917,48.71749,0.1095644,0.1224451,0.1105068
,,0.1411073,0.1125064,45.70548,0.1556725,0.1160986,0.09748717
,,0.1020223,0.120438,65.87863,0.109461,0.09272185,0.08591366
,,0.1070026,0.1308283,38.35691,0.1006766,0.1258643,0.1274093
,,0.09314007,0.1279086,6.438258,0.1151509,0.1238168,0.09775887
,,0.1044519,0.1207538,28.2538,0.1156624,0.103443,0.1061598
,,0.1194198,0.1496769,69.63464,0.1245718,0.1160733,0.08929688
,,0.1052695,0.1014513,53.8174,0.1185785,0.1045821,0.1165179
,,0.1156359,0.1195576,61.77668,0.08738291,0.0966806,0.1421728
,,0.1109404,0.1011954,43.77748,0.1059552,0.1365033,0.09635783
,,0.1098337,0.128347,26.33476,0.129772,0.09728255,0.104173
,,0.09950794,0.09774447,73.13088,0.1201815,0.09705062,0.1038878
,,0.107794,0.1374532,8.862851,0.1061237,0.1542523,0.1098357
,,0.1303937,0.1137558,59.64833,0.1119659,0.1165135,0.1219272
,,0.1113742,0.1154945,60.39626,0.1079721,0.1114674,0.09403805
,,0.1100393,0.1191446,50.40214,0.1143936,0.1106767,0.09500875
,,0.1822122,0.1140834,42.58512,0.1086779,0.1027185,0.1042113
,,0.1039122,0.1143183,14.02783,0.09139872,0.1112495,0.09508635
,,0.1002906,0.09904341,19.11312,0.1577032,0.1017037,0.126548
,,0.1253896,0.1095207,69.9388,0.1244821,0.1475691,0.1228574
,,0.1119717,0.1043886,44.67622,0.1348968,0.1008428,0.1124315
,,0.1164603,0.1356661,66.32843,0.1244137,0.1553157,0.09900852
,,0.1093942,0.09814584,47.89744,0.1296233,0.101649,0.08926265
,,0.1091054,0.1218701,34.24332,0.1252907,0.1082355,0.1029577
,,0.09225354,0.1005041,54.39331,0.1045695,0.1038937,0.1062985
,,0.1107199,0.1350635,55.491,0.1084443,0.09491472,0.1218059
,,0.121921,0.1107925,69.63455,0.1134256,0.1054844,0.1123577
,,0.1378101,0.128009,21.49389,0.1014319,0.1083092,0.1177102
,,0.1274834,0.1223092,69.90748,0.09001774,0.09509793,0.1199692
,,0.1395917,0.1160155,34.7223,0.1062137,0.1562687,0.1122227
,,0.08937823,0.1061565,107.9099,0.1212664,0.1092271,0.1144965
,,0.1160364,0.1112462,81.97527,0.1315395,0.1087424,0.1077184
,,0.1127107,0.1054128,38.80524,0.09810679,0.1200528,0.1020788
,,0.1015745,0.104871,22.45795,0.1122027,0.09811663,0.1017403
,,0.1060094,0.1312199,58.92539,0.1330338,0.09982584,0.1090918
,,0.107465,0.1085155,59.52626,0.1125642,0.08967874,0.1186733
,,0.1235431,0.1296511,14.25218,0.1029387,0.1099998,0.1008615
,,0.1074095,0.1145983,58.5502,0.1040063,0.1213579,0.1221138
,,0.1071171,0.092383,35.02666,0.1163754,0.1117459,0.1077271
,,0.09692256,0.1187276,73.69948,0.09653856,0.1329718,0.1001452
,,0.1136256,0.1103485,41.96074,0.1260844,0.1012577,0.1148834
,,0.1083828,0.120909,48.17139,0.1146858,0.1032474,0.1115945
,,0.1230807,0.1040957,10.52991,0.09368886,0.103939,0.09492912
,,0.1031562,0.141014,22.67538,0.1176434,0.1108108,0.08432194
,,0.1055384,0.1095735,55.48528,0.1180507,0.12764,0.1014949
,,0.1260718,0.1046789,49.28564,0.1095703,0.1000309,0.09984223
,,0.09960927,0.1012656,19.78552,0.1399344,0.1107771,0.1191172
,,0.1169849,0.1277457,17.0925,0.1155499,0.09153545,0.1084628
,,0.09535665,0.09970789,17.0175,0.1304615,0.09016651,0.1249866
,,0.1151615,0.1115207,66.20704,0.1116393,0.09176981,0.1053892
,,0.1109649,0.1141787,42.88378,0.0923457,0.1187286,0.08891237
,,0.1003631,0.1263436,63.18302,0.1235964,0.0910753,0.1116322
,,0.09647943,0.3788794,238.4451,0.102619,0.09851026,0.106403
,,0.09447209,0.3000476,36.45326,0.1309223,0.0951679,0.1112247
,,0.1126462,0.09907719,42.23388,0.1092777,0.09507087,0.133274
,,0.1118985,0.1093412,59.58364,0.1218791,0.102662,0.120743
,,0.126102,0.1185122,58.32606,0.113242,0.1175438,0.1016104
,,0.0936365,0.112988,44.48032,0.1070156,0.1070707,0.1340677
,,0.1086121,0.1222264,22.93837,0.1101378,0.1113691,0.1002363
,,0.1205838,0.1214246,36.01857,0.1075741,0.09508872,0.09597177
,,0.09529986,0.1228995,47.82021,0.09786644,0.1067839,0.09157334
,,0.1229909,0.1058067,13.23415,0.1523467,0.0912051,0.1018456
,,0.1075175,0.09241641,55.23415,0.1164251,0.1176161,0.1634628
,,0.1517895,0.1185566,45.46377,0.09703717,0.1173638,0.1079689
,,0.1203687,0.1118182,12.82556,0.1272372,0.1151133,0.07739343
,,0.1087609,0.09997692,90.54557,0.121519,0.09806823,0.09632614
,,0.09437092,0.1219049,13.92188,0.1157892,0.1284042,0.09598797
,,0.122059,0.1168427,13.77668,0.1312306,0.1168944,0.1263049
,,0.1022456,0.09764533,46.50178,0.104441,0.09897801,0.1319925
,,0.1166284,0.1081491,50.94784,0.09614128,0.1630084,0.1067217
,,0.09755553,0.09685897,45.52656,0.1078149,0.1291153,0.1066287
,,0.09663561,0.1467722,35.19351,0.1142816,0.1268204,0.1018849
,,0.09245228,0.1464894,58.5245,0.1183153,0.1381595,0.1217375
,,0.109617,0.09532624,96.0753,0.1215008,0.09642602,0.1035761
,,0.1073662,0.1179,31.48972,0.09914048,0.1531901,0.1429901
,,0.09557866,0.1027776,52.11378,0.09563201,0.09101549,0.1210577
,,0.1104691,0.1320505,49.52875,0.1568618,0.1020146,0.08337857
,,0.1126981,0.1542298,49.93863,0.09946853,0.1191251,0.09468609
,,0.104015,0.1219884,19.23087,0.1313777,0.09482605,0.1041778
,,0.1158356,0.1237558,72.18554,0.1147742,0.09936719,0.1139351
,,0.1403304,0.1038997,37.05934,0.1032356,0.104474,0.1362693
,,0.1102784,0.117057,65.96225,0.110988,0.1366815,0.1065085
,,0.09872156,0.1034113,45.50547,0.1237228,0.1244738,0.08006116
,,0.1030768,0.1314976,33.7259,0.1238235,0.09975478,0.1186924
,,0.1266256,0.1099983,69.67466,0.1426898,0.0900437,0.1123762
,,0.1080464,0.1339858,74.34568,0.1262004,0.1338313,0.1327818
,,0.1225376,0.1075092,19.35355,0.1350254,0.1158092,0.1202265
,,0.1266425,0.1066364,47.77784,0.2455161,0.1428374,0.09347262
,,0.1023343,0.1072724,55.5789,0.1087457,0.1247462,0.114532
,,0.1360335,0.1355568,61.47368,0.1039713,0.1114999,0.1059392
,,0.1063307,0.1163805,60.3668,0.1039044,0.1267482,0.1324693
,,0.1044869,0.1241446,38.35276,0.1243984,0.08995339,0.1141379
,,0.1047637,0.1210892,118.8575,0.1128996,0.1020405,0.1171427
,,0.1192209,0.1245809,46.63438,0.09128343,0.08956029,0.09198109
,,0.1151823,0.1136163,18.56512,0.1018661,0.1015131,0.08783361
,,0.1184399,0.1087366,44.62651,0.1152735,0.110882,0.1063233
,,0.09323883,0.1112153,52.3195,0.1185726,0.1441591,0.1069118
,,0.1090818,0.1006265,44.30453,0.1069281,0.10903,0.1040979
,,0.1179279,0.1047637,32.29515,0.1068486,0.2000774,0.09485151
,,0.09955015,0.09862759,67.54788,0.1305002,0.1025456,0.09575975
,,0.09890504,0.1111013,30.95104,0.1130108,0.1025138,0.09374251
,,0.1092765,0.09227575,81.56496,0.1354805,0.1206894,0.09579054
,,0.1514692,0.108975,14.19694,0.1148154,0.1116601,0.1096812
,,0.1110496,0.1655638,21.6729,0.1596475,0.1174625,0.1194007
,,0.09911454,0.1028595,31.22603,0.09770378,0.1224564,0.1122053
,,0.1482121,0.1014613,38.70274,0.09970279,0.1161535,0.09469267
,,0.09850379,0.135244,9.405018,0.1208651,0.1150501,0.1010956
,,0.1061789,0.1871418,32.15558,0.1350887,0.1257566,0.1308487
,,0.09279109,0.09431662,83.31563,0.1142137,0.1162988,0.09523242
,,0.1219704,0.1166804,57.36334,0.1015273,0.1024828,0.1141066
,,0.1140478,0.1212485,9.784865,0.1340298,0.1020007,0.1072452
,,0.1091657,0.1040487,69.05968,0.127315,0.09687789,0.09953545
,,0.1213879,0.1065063,33.46463,0.1147757,0.126532,0.1118693
,,0.1081468,0.1061357,10.23107,0.09844294,0.1274538,0.0852449
,,0.12757,0.09772647,66.94702,0.1244367,0.1151034,0.118369
,,0.1271556,0.1139397,52.79921,0.1613732,0.1116669,0.1074092
,,0.09696147,0.1125922,102.8813,0.1096893,0.09689414,0.1056857
,,0.1068341,0.1109802,41.38438,0.1529026,0.1167436,0.1115283
,,0.1081902,0.0998877,10.75999,0.09809563,0.1088355,0.1072142
,,0.1003942,0.1054585,19.97037,0.09268673,0.1033131,0.09175674
,,0.1295666,0.1038331,10.32821,0.09016854,0.1040975,0.2118894
,,0.1071426,0.1115164,57.10803,0.1242134,0.1024022,0.09349755
,,0.1105741,0.1341466,59.3089,0.1365627,0.1126932,0.1101004
,,0.1201868,0.1396288,66.12618,0.1178191,0.09968108,0.1160527
,,0.1016533,0.1467791,42.98272,0.112977,0.1038844,0.08661987
,,0.1184433,0.1138327,54.65968,0.100678,0.1350007,0.09227176
,,0.1293771,0.132027,57.94851,0.1039788,0.09922853,0.1387749
,,0.09513417,0.09884655,37.80817,0.1106458,0.1047951,0.0996282
,,0.1033821,0.1103122,56.78443,0.109844,0.1480704,0.139396
,,0.09434212,0.1085665,74.5278,0.101251,0.09459058,0.1015182
,,0.1109162,0.1132106,9.614613,0.1206184,0.09555972,0.1138114
,,0.1154692,0.1481575,12.18698,0.09479376,0.09357696,0.09680279
,,0.1106466,0.1187731,80.84014,0.1463246,0.1139833,0.1014675
,,0.141877,0.1034036,63.33073,0.1528496,0.08917883,0.09615499
,,0.1407147,0.1199499,65.20369,0.1267144,0.1100993,0.08220848
,,0.1276545,0.09561731,40.35693,0.1189718,0.1646098,0.09065882
,,0.1154473,0.0930298,71.62274,0.1258187,0.09947607,0.09151697
,,0.1338715,0.1076108,35.09093,0.1223857,0.1003225,0.1093147
,,0.1034026,0.1302212,32.42113,0.0988368,0.1100129,0.09667363
,,0.1042721,0.1040335,34.16519,0.1970284,0.09320263,0.08859081
,,0.09686691,0.1051529,34.56121,0.1274193,0.09585481,0.1064528
,,0.1360921,0.1083466,36.65873,0.1170083,0.09225203,0.09917872
,,0.1571784,0.1139361,60.91888,0.09656782,0.1072537,0.100835
,,0.1011453,0.1035348,63.68256,0.1298301,0.09828801,0.09901253
,,0.1045454,0.1123253,48.74435,0.1025131,0.1175818,0.1095063
,,0.1276493,0.1354425,18.61701,0.1181854,0.1132977,0.09351674
,,0.125924,0.136975,11.44948,0.1094421,0.1173924,0.1133931
,,0.128661,0.1474408,49.30149,0.1386156,0.09769857,0.09763924
,,0.09554305,0.1514173,99.15234,0.163003,0.09274692,0.1056511
,,0.1195154,0.1160084,63.56932,0.09293056,0.09076191,0.09377851
,,0.09825234,0.1603857,40.17398,0.1197502,0.09406526,0.1098952
,,0.0916258,0.09309536,61.9143,0.1190652,0.1086953,0.1256195
,,0.1113065,0.118813,58.41988,0.1332609,0.1416953,0.1029247
,,0.1086276,0.141091,11.03597,0.1114173,0.09612882,0.1872477
,,0.1145737,0.1099745,40.95915,0.09932237,0.08651601,0.1105413
,,0.112763,0.1102426,46.44906,0.09681843,0.2965219,0.1171217
,,0.1126265,0.09706884,116.6908,0.1113155,0.106352,0.1100978
,,0.1199073,0.1322906,72.08601,0.1097003,0.1163782,0.09555669
,,0.1280234,0.1289299,35.51278,0.1335893,0.08890471,0.1460824
,,0.1180925,0.1045699,38.16302,0.1169428,0.09544339,0.09982722
,,0.1107076,0.1312153,82.35254,0.1547881,0.1078185,0.09840363
,,0.1037022,0.09518878,30.63304,0.1119057,0.09336631,0.1252242
,,0.09755108,0.1003951,47.26466,0.1096521,0.1024339,0.090674
,,0.1047628,0.09651846,62.91925,0.09864482,0.1129682,0.1079936
,,0.1158691,0.1030241,36.85669,0.104804,0.09769878,0.1156712
,,0.1111674,0.102892,8.329116,0.09766522,0.1206203,0.1060385
,,0.1204032,0.12877,48.60027,0.1117487,0.137121,0.1130998
,,0.1134417,0.1091701,67.15337,0.1092176,0.1056249,0.1009538
,,0.09834897,0.1098365,13.87226,0.1064602,0.1413379,0.0826232
,,0.1399998,0.1037405,60.44484,0.1064714,0.1068015,0.08702925
,,0.1084579,0.1234073,61.74976,0.1003986,0.09987257,0.1180325
,,0.1036122,0.1540171,22.97237,0.1007805,0.1084436,0.1120224
,,0.1097625,0.1226603,38.30022,0.1123413,0.1031174,0.1007919
,,0.1346246,0.09991767,76.09082,0.09604621,0.09819282,0.1064894
,,0.1291894,0.09760046,26.59755,0.1179971,0.1009543,0.1040309
,,0.1052172,0.1111292,9.191359,0.1249245,0.1402092,0.1165816
,,0.112265,0.148774,62.46503,0.1177864,0.1725125,0.1049339
,,0.1013293,0.1095377,72.37701,0.09729113,0.108114,0.1283345
,,0.1131647,0.1705717,10.90842,0.1355942,0.09122757,0.1053675
,,0.1059112,0.1052211,32.18113,0.128189,0.1127031,0.1353714
,,0.1116178,0.1308769,34.23278,0.119196,0.1255598,0.1200509
,,0.1127024,0.104009,8.913462,0.1018305,0.1087138,0.09664507
,,0.1186215,0.1098587,49.7342,0.1385615,0.094548,0.1026951
,,0.1120909,0.155014,37.23936,0.1204825,0.1021641,0.1088534
,,0.09594984,0.1359232,27.28399,0.129492,0.09891534,0.1032654
,,0.127959,0.1251056,84.31912,0.1198271,0.1254446,0.1073445
,,0.1308403,0.1189519,43.012,0.1041875,0.1233779,0.1062383
,,0.1149491,0.1344386,59.59401,0.1152815,0.09559995,0.09812458
,,0.1091314,0.1254371,54.26658,0.09811263,0.09345619,0.1251983
,,0.09031384,0.1062289,68.22293,0.1125202,0.0939334,0.1237902
,,0.09881457,0.09384893,47.70454,0.0968612,0.1331776,0.1084136
,,0.117828,0.1159113,60.82227,0.1369352,0.1264686,0.1115093
,,0.1392986,0.1193072,7.967844,0.1372841,0.1008227,0.1096801
,,0.1026468,0.09638905,50.25685,0.1280003,0.09169474,0.1135476
,,0.1332366,0.1196629,89.38075,0.1079506,0.09686985,0.1039329
,,0.1078902,0.1081425,33.51077,0.1011622,0.1064539,0.1079059
,,0.1001616,0.1195737,28.97663,0.1000445,0.1194515,0.1178956
,,0.1171917,0.1193946,9.825015,0.1077097,0.1348438,0.08839012
,,0.1012186,0.1380687,50.05732,0.1085561,0.09684499,0.1071423
,,0.09987098,0.1180225,33.28392,0.1090347,0.09577109,0.1095905
,,0.1025253,0.09280555,70.3858,0.1026974,0.0899544,0.08528391
,,0.1049607,0.1051773,55.39793,0.1092543,0.1256817,0.1130256
,,0.1170984,0.09754314,55.71469,0.177383,0.1296851,0.08114927
,,0.1107569,0.130454,31.73704,0.145922,0.1004336,0.1456741
,,0.1244355,0.09774136,83.94882,0.1193236,0.1171023,0.1010321
,,0.1035176,0.1025207,35.88273,0.1467776,0.09794552,0.1220102
,,0.1036073,0.09716864,65.51461,0.1214701,0.09729448,0.1090781
,,0.1175995,0.1002205,142.8048,0.1483197,0.1131492,0.09452396
,,0.109812,0.1880855,13.56799,0.1196977,0.1194628,0.09611445
,,0.1103785,0.108183,17.26014,0.1148609,0.09870661,0.09260556
