0,1,2,3,4,5,6,7
,,0.1280031,0.1169435,0.1248587,0.100776,0.1042407,0.1118759
,,0.1107373,0.1105969,0.09905161,0.1192155,0.1053347,0.09766803
,,0.1232899,0.1089941,0.1038697,0.1301254,0.09593658,0.09572011
,,0.1159212,0.08772016,0.1133401,0.1055431,0.1041173,0.08403986
,,0.1058625,0.08968309,0.1275445,0.137956,0.1121256,0.102751
,,0.1047799,0.1002239,0.1555984,0.1378495,0.09372659,0.09437842
,,0.09509754,0.1070664,0.1270547,0.1448879,0.1089133,0.1059086
,,0.1287989,0.1073509,0.1164114,0.1527626,0.1189098,0.08113784
,,0.1130842,0.1144058,0.1042941,0.1396618,0.1058889,0.1175932
,,0.1252399,0.1092621,0.1054606,0.1269326,0.09590332,0.1192115
,,0.103783,0.1448011,0.1126572,0.110305,0.1212191,0.09704943
,,0.1247866,0.09992956,0.1261269,0.1181318,0.1196632,0.108509
,,0.1088118,0.1037776,0.1182266,0.1014348,0.1111787,0.09444587
,,0.1122355,0.1014681,0.112616,0.09941823,0.1001964,0.1059609
,,0.1080141,0.1200856,0.1492609,0.1090276,0.1028292,0.102246
,,0.1021626,0.108918,0.1925598,0.135128,0.1135054,0.1103425
,,0.1202234,0.1265141,0.1399153,0.09738507,0.1135486,0.1042676
,,0.1145534,0.1266988,0.1805032,0.1093058,0.1057977,0.1014404
,,0.139216,0.1251558,0.2310707,0.1264241,0.1131058,0.1354749
,,0.1113973,0.1048971,0.1265668,0.1337479,0.1238038,0.194163
,,0.1071739,0.1377866,0.1141682,0.1507739,0.09062881,0.1262534
,,0.1219653,0.1730325,0.1392489,0.1202375,0.1091259,0.1064475
,,0.1183212,0.1262162,0.104093,0.1095539,0.1213966,0.102162
,,0.1067357,0.1403682,0.1421902,0.1014764,0.1323741,0.0912868
,,0.1019167,0.113374,0.1311883,0.1444563,0.09788648,0.0978065
,,0.09852587,0.09863147,0.1514418,0.1351667,0.1044265,0.1177491
,,0.09927539,0.1255626,0.118022,0.1593477,0.1153417,0.1548775
,,0.119616,0.1051902,0.1127251,0.1399524,0.1071745,0.111238
,,0.1287087,0.1129876,0.182637,0.1035195,0.1136456,0.11416
,,0.1035892,0.1285532,0.1651286,0.1148916,0.1049775,0.1146369
,,0.1376338,0.1222517,0.121704,0.1167379,0.09936576,0.09247625
,,0.1128292,0.1283111,0.1085071,0.1237788,0.1013412,0.08144849
,,0.1282745,0.1156584,0.120017,0.128668,0.1261855,0.1133296
,,0.1086566,0.1091918,0.1207411,0.1075327,0.1179589,0.1161423
,,0.1086775,0.1118638,0.1792299,0.1411527,0.1043963,0.1191245
,,0.1313997,0.1242643,0.1168068,0.1225418,0.1194794,0.0978632
,,0.1083754,0.1169359,0.1074344,0.1222456,0.09487474,0.175513
,,0.1535769,0.1096409,0.08864891,0.2224555,0.1167624,0.09531683
,,0.1090949,0.1260748,0.129689,0.1142653,0.09772213,0.1061435
,,0.1312314,0.1066184,0.1460337,0.1275429,0.1749985,0.1164329
,,0.1075288,0.0924819,0.1243107,0.1390684,0.09107745,0.19718
,,0.1517822,0.1087645,0.1135067,0.1125933,0.09808777,0.1131146
,,0.09155481,0.1259105,0.1470619,0.1534681,0.09205502,0.1069982
,,0.1859784,0.1158251,0.1140714,0.1194036,0.09661143,0.1167131
,,0.1355173,0.1237581,0.1463113,0.1796142,0.1140907,0.1145652
,,0.1622517,0.1090825,0.1594587,0.143199,0.08425398,0.09714121
,,0.1084194,0.1051783,0.1252323,0.1124067,0.09917692,0.09184314
,,0.109973,0.1325417,0.1086107,0.1099052,0.09219376,0.1036122
,,0.1278189,0.09635628,0.1115571,0.1600556,0.1013076,0.1207758
,,0.09658811,0.1178693,0.1014937,0.09499951,0.1361813,0.09801125
,,0.1275957,0.1137073,0.1602374,0.1251858,0.1145385,0.09470709
,,0.1200508,0.1576416,0.09793145,0.1385404,0.09303493,0.08838638
,,0.1222596,0.1278693,0.1126117,0.1852349,0.1297127,0.09229658
,,0.1022126,0.1107792,0.1337165,0.103017,0.09800393,0.08729849
,,0.1172384,0.1117105,0.1351457,0.1219155,0.1007451,0.1003313
,,0.1164898,0.1141762,0.1421465,0.1470971,0.1307705,0.1199712
,,0.1162146,0.1010536,0.1036985,0.177232,0.1032642,0.09070011
,,0.156597,0.0997593,0.1012114,0.1104909,0.1456593,0.1000815
,,0.1173809,0.121464,0.1336852,0.1202772,0.1225738,0.1073523
,,0.09681172,0.1096002,0.1534939,0.123075,0.1109893,0.1028587
,,0.110389,0.1442962,0.1018951,0.1070648,0.1022499,0.1036888
,,0.1159911,0.1133553,0.115764,0.1191348,0.0901721,0.1239137
,,0.1108032,0.1070389,0.1333174,0.1061993,0.09484916,0.1068945
,,0.1201802,0.1244193,0.1129098,0.1544641,0.1126391,0.1035274
,,0.1158917,0.1410315,0.1168418,0.1002381,0.1224534,0.1037425
,,0.133632,0.1198959,0.1181167,0.08682977,0.09779743,0.08936503
,,0.1113444,0.1336391,0.1477543,0.1124607,0.09369837,0.1049141
,,0.1092673,0.1071119,0.1499853,0.09164653,0.1178563,0.1234968
,,0.1081628,0.1773378,0.1752688,0.08681541,0.1412522,0.1134225
,,0.1197783,0.1228105,0.1118422,0.1232181,0.1036891,0.08702017
,,0.1346798,0.118946,0.1176088,0.1414759,0.1139468,0.102531
,,0.1241216,0.1221905,0.1176401,0.1116938,0.1448208,0.1022302
,,0.1067372,0.1177058,0.1172833,0.117092,0.1160083,0.08132018
,,0.1143418,0.2086728,0.1052348,0.1313917,0.1377643,0.1027103
,,0.1079801,0.1434654,0.102053,0.1152719,0.09134954,0.1000292
,,0.1338312,0.161268,0.2135188,0.1187305,0.1029038,0.122945
,,0.1278989,0.1052077,0.1926746,0.1417881,0.09465242,0.1330343
,,0.2491803,0.1359416,0.1114724,0.1249702,0.1234571,0.0862413
,,0.1231671,0.1083851,0.1561803,0.1144225,0.0985195,0.08399203
,,0.1183661,0.1096648,0.09532279,0.1302982,0.134096,0.09760005
,,0.1049502,0.1257583,0.1345947,0.1402214,0.1123254,0.110082
,,0.09843484,0.1161492,0.1315845,0.1257775,0.1276409,0.0900248
,,0.1362306,0.1167156,0.1415501,0.1037708,0.1254338,0.08745302
,,0.1276496,0.11641,0.1399783,0.1304159,0.10527,0.1179357
,,0.1079283,0.1337032,0.1217907,0.1258399,0.09760416,0.1227047
,,0.1329851,0.1275256,0.1543505,0.1454608,0.1204225,0.1076632
,,0.121365,0.1175466,0.1424738,0.1437709,0.1120228,0.1152634
,,0.1126653,0.09985972,0.1767556,0.1132597,0.1403183,0.132048
,,0.1027665,0.110447,0.1038399,0.1102507,0.1589148,0.1022799
,,0.1183684,0.1031824,0.1381454,0.1164,0.1191937,0.118242
,,0.1548533,0.1194076,0.0959226,0.1167037,0.1321039,0.1301053
,,0.1205771,0.2330029,0.1605912,0.1096492,0.137784,0.08721347
,,0.1324413,0.1091225,0.1204501,0.1093148,0.1283427,0.1046094
,,0.1141387,0.1084896,0.114834,0.1104326,0.09749578,0.1049574
,,0.1426976,0.1371999,0.1428992,0.09791109,0.1038011,0.0953033
,,0.1289347,0.09656621,0.1297445,0.1174975,0.1138382,0.1041502
,,0.1000018,0.1313229,0.125414,0.1521637,0.105392,0.1160669
,,0.1120105,0.103719,0.1255702,0.193867,0.1037871,0.08625553
,,0.1178004,0.1389027,0.1536344,0.1187286,0.1108663,0.09772046
,,0.09379162,0.1120391,0.1643357,0.1207702,0.121406,0.09787736
,,0.1364527,0.1162798,0.098961,0.1222556,0.1185716,0.08148827
,,0.1243754,0.1149911,0.1586729,0.2231264,0.1055346,0.1114785
,,0.1028775,0.1316483,0.1306832,0.1179629,0.1095128,0.1049729
,,0.1088404,0.09435881,0.1080775,0.1320468,0.1225627,0.1860795
,,0.1195448,0.09036232,0.1155739,0.1285103,0.1105243,0.08331924
,,0.1253367,0.1062077,0.1726447,0.09511813,0.1046386,0.09904091
,,0.1006741,0.1091952,0.1266222,0.1214413,0.1401159,0.1086592
,,0.1169624,0.1213969,0.1343407,0.1099073,0.09845749,0.08769219
,,0.1308736,0.1146941,0.1397715,0.1188001,0.1067946,0.1132598
,,0.1143382,0.09627234,0.1464593,0.1194442,0.1052458,0.1067225
,,0.106659,0.1142416,0.1418236,0.09334764,0.142569,0.09182089
,,0.1226481,0.1389987,0.1060996,0.1367715,0.1053173,0.100014
,,0.1098766,0.1161433,0.1325309,0.1549773,0.1213019,0.09984331
,,0.1132359,0.1445293,0.1159446,0.1416544,0.1499939,0.1001868
,,0.1441815,0.1340082,0.09663525,0.1156876,0.1034617,0.09369293
,,0.1323757,0.1057496,0.1392091,0.1133196,0.1431935,0.1082885
,,0.138173,0.1054351,0.101467,0.1760946,0.1210592,0.1050672
,,0.1143257,0.1311425,0.09186159,0.1182809,0.09452786,0.1228031
,,0.1058888,0.1407444,0.1336359,0.1180074,0.1140904,0.1217662
,,0.09433717,0.1096152,0.1474119,0.0992843,0.1264463,0.09989934
,,0.0937501,0.1306631,0.1212695,0.1179422,0.09806924,0.09679566
,,0.1193978,0.09939664,0.1378803,0.1335263,0.1076675,0.1162453
,,0.128887,0.1116313,0.1023206,0.1520588,0.08555166,0.09120879
,,0.1017531,0.1259594,0.1090513,0.142172,0.08549614,0.102933
,,0.09427691,0.1169553,0.1181582,0.09691838,0.1037568,0.08827217
,,0.1284716,0.1012449,0.1337007,0.1481536,0.09471631,0.09142378
,,0.1135799,0.1387925,0.1161549,0.1044874,0.1023562,0.08489101
,,0.1019611,0.116706,0.1181221,0.138175,0.1085782,0.1085914
,,0.1068248,0.1089665,0.1377165,0.110898,0.1103962,0.1263557
,,0.09705749,0.1231012,0.1176635,0.156867,0.1136077,0.1122476
,,0.1092055,0.106438,0.1321002,0.1189577,0.09789881,0.08076381
,,0.1206209,0.1182102,0.1425243,0.1283886,0.1470599,0.1003911
,,0.1089142,0.108357,0.1169901,0.1314123,0.1641261,0.1314883
,,0.1208844,0.1168335,0.1329131,0.1010974,0.1097904,0.1217849
,,0.1039202,0.1060156,0.1078062,0.1020027,0.09979056,0.1143536
,,0.1190087,0.1242429,0.0995589,0.1543203,0.1010352,0.09732681
,,0.1016031,0.1067881,0.1028831,0.1181806,0.09789511,0.09709183
,,0.1346034,0.09641799,0.1348168,0.1295517,0.1044976,0.1670577
,,0.1189044,0.09526027,0.1349199,0.09068085,0.1099202,0.1090904
,,0.1133143,0.1328233,0.1093276,0.1125849,0.09767487,0.09752714
,,0.1219768,0.1087962,0.1557002,0.1164848,0.1281792,0.1126093
,,0.1776387,0.1006618,0.09843552,0.1261574,0.1196409,0.09744556
,,0.1000601,0.1051916,0.1440417,0.1205386,0.1518481,0.1056941
,,0.1315854,0.1254941,0.1277468,0.09837245,0.1183666,0.08913225
,,0.1066081,0.1905143,0.1206447,0.1094604,0.1509101,0.1016505
,,0.1409936,0.1425127,0.120956,0.1288418,0.093485,0.1180207
,,0.1268812,0.1042503,0.1225339,0.1091425,0.1159097,0.08754577
,,0.1285796,0.1145729,0.1141359,0.0994827,0.09762644,0.09422228
,,0.1254204,0.1015429,0.1204908,0.1253074,0.1230199,0.1262248
,,0.1354597,0.1065388,0.1563993,0.1639733,0.127514,0.1132059
,,0.1242035,0.117763,0.1127405,0.1419711,0.1234396,0.1024574
,,0.1024406,0.1785171,0.1404933,0.1159578,0.103205,0.08998857
,,0.1126932,0.1190426,0.1277734,0.1044103,0.09386196,0.1090885
,,0.1024275,0.1862361,0.1371424,0.09817183,0.106282,0.1073585
,,0.09388499,0.1087224,0.1189722,0.1046264,0.2584047,0.08124628
,,0.1348615,0.09832229,0.1026709,0.09691516,0.112287,0.1212774
,,0.145585,0.141135,0.09647041,0.1908719,0.08218161,0.1008088
,,0.1258816,0.1213524,0.1523696,0.09396876,0.1145986,0.09715701
,,0.1095711,0.1118298,0.08796943,0.1006695,0.1222689,0.0993047
,,0.1276042,0.09683154,0.1468158,0.09924759,0.1128179,0.09993813
,,0.1061115,0.1128555,0.1062373,0.1106814,0.1082447,0.0968337
,,0.1259034,0.138336,0.1208559,0.1268002,0.09684359,0.1161459
,,0.1022239,0.1379652,0.1183831,0.103147,0.1071167,0.08956176
,,0.1234616,0.1091854,0.1625941,0.1718391,0.1081209,0.1177095
,,0.1473602,0.1326774,0.1183695,0.1011842,0.102774,0.0916388
,,0.2092072,0.09260751,0.1484913,0.1110572,0.1029398,0.1063567
,,0.127264,0.1298086,0.1260316,0.1357139,0.126983,0.08800821
,,0.1017443,0.1067229,0.109204,0.1059055,0.1072653,0.1190282
,,0.1641034,0.1355802,0.1142851,0.1541542,0.1086583,0.09917875
,,0.1067442,0.1045016,0.1157456,0.1327967,0.1002566,0.1131498
,,0.1326718,0.128327,0.1007915,0.1684725,0.08539951,0.08001387
,,0.1189799,0.1299782,0.1236386,0.1474253,0.1639478,0.09392581
,,0.1129194,0.1061767,0.1069964,0.09290665,0.1075925,0.1203463
,,0.1072487,0.1048882,0.1141937,0.1142825,0.1028508,0.09020922
,,0.1140375,0.09996184,0.1346795,0.1326823,0.1054065,0.1031703
,,0.1211577,0.08978486,0.1458648,0.1083085,0.1279508,0.08517171
,,0.1126881,0.1278608,0.1762186,0.184417,0.1220612,0.09547268
,,0.09749716,0.1302092,0.1022522,0.1056027,0.08932834,0.1055408
,,0.09671925,0.1099517,0.1079405,0.1047669,0.09469257,0.0927946
,,0.1429574,0.1175544,0.1110214,0.1090683,0.1062588,0.08673964
,,0.092063,0.1401984,0.1107047,0.116368,0.09113227,0.09915507
,,0.09123448,0.1260737,0.1404994,0.09031789,0.09832422,0.09253327
,,0.1394184,0.1214492,0.1239267,0.09672879,0.1062302,0.1058346
,,0.1427016,0.1137587,0.1386626,0.1178243,0.09918192,0.1055923
,,0.1272235,0.0858183,0.1087983,0.1483165,0.08573068,0.08539767
,,0.1188372,0.1251203,0.1222403,0.1556373,0.1004364,0.1306151
,,0.1025807,0.1327717,0.1241263,0.1258753,0.1087976,0.104927
,,0.1478002,0.1325156,0.108729,0.1263906,0.1234936,0.111297
,,0.08929815,0.109463,0.1077824,0.1214321,0.09766639,0.1372457
,,0.1270637,0.1063681,0.1235399,0.109854,0.0937433,0.1044361
,,0.1247082,0.1037106,0.1388997,0.1406301,0.1191783,0.09427296
,,0.121884,0.09199536,0.1200841,0.1078846,0.1201286,0.09669042
,,0.1353416,0.1456375,0.1171293,0.117024,0.08864696,0.1065976
,,0.09208912,0.1533318,0.1419894,0.1164716,0.09611341,0.1124413
,,0.1209456,0.1117585,0.1254512,0.1474886,0.1004424,0.1094273
,,0.1144199,0.09786957,0.1480913,0.1390688,0.1164958,0.1211259
,,0.09791957,0.1522372,0.1284002,0.1379197,0.1212792,0.09268954
,,0.09693358,0.1264598,0.1487711,0.1212589,0.09229431,0.09730992
,,0.1416282,0.09509472,0.1505696,0.1287856,0.1205969,0.099081
,,0.1064376,0.1243382,0.1671655,0.1157712,0.1131301,0.1089851
,,0.09808493,0.1511444,0.1398674,0.1354073,0.1113937,0.09874244
,,0.1098453,0.1192611,0.1334612,0.1179879,0.1001124,0.09991484
,,0.1292383,0.135571,0.1171417,0.100535,0.09381186,0.1025438
,,0.1060722,0.1737025,0.1173795,0.1293093,0.113049,0.1016347
,,0.1265843,0.1053548,0.1129474,0.1065637,0.09576723,0.1035898
,,0.1229064,0.1048365,0.1364086,0.11499,0.1350095,0.1077339
,,0.09771928,0.1066686,0.1148824,0.1375689,0.09412934,0.09240279
,,0.1315872,0.1070077,0.1446259,0.1122322,0.1005872,0.127648
,,0.1151271,0.1312575,0.1191406,0.1088,0.1143246,0.0884822
,,0.1135436,0.1148648,0.1271112,0.1318332,0.1097065,0.1085005
,,0.1071843,0.1470724,0.1165747,0.1098247,0.1103353,0.145602
,,0.09205103,0.1440314,0.1057123,0.09605594,0.0990759,0.108727
,,0.1101692,0.09902962,0.1360759,0.1085548,0.09598559,0.09183526
,,0.1103345,0.1282923,0.1226106,0.1068063,0.09450105,0.1093533
,,0.114845,0.1217384,0.1581935,0.1670915,0.1262555,0.1100719
,,0.1103591,0.1172625,0.1058547,0.1268557,0.09943652,0.09624232
,,0.09996887,0.1373606,0.1349906,0.1463475,0.08269038,0.1103085
,,0.1494304,0.1236946,0.1624527,0.08955633,0.08800362,0.09194024
,,0.1046272,0.1389089,0.0967567,0.1779395,0.09185295,0.09542963
,,0.1004964,0.09624206,0.1993416,0.09959004,0.1115357,0.0813051
,,0.1202231,0.09599624,0.1491746,0.1075604,0.1348092,0.1119219
,,0.1131197,0.1042765,0.1251318,0.1081049,0.09850758,0.08996446
,,0.1314346,0.09893018,0.130661,0.1146795,0.1125882,0.112524
,,0.1080239,0.106072,0.1336885,0.1155906,0.08745059,0.09696597
,,0.1188812,0.1098142,0.1264667,0.1008053,0.1147917,0.1014865
,,0.1090133,0.1191265,0.1226829,0.1044776,0.1152172,0.1014071
,,0.1439352,0.1517307,0.1208709,0.150115,0.1219032,0.1143714
,,0.1044612,0.09355887,0.1142528,0.129807,0.1250988,0.09320173
,,0.1127149,0.1204479,0.1263776,0.1265166,0.09778832,0.09290237
,,0.1199395,0.12685,0.1018948,0.1231892,0.1353958,0.1231384
,,0.1086293,0.09660826,0.1283002,0.120567,0.1214097,0.09070773
,,0.1203694,0.104384,0.1102065,0.1052786,0.09700203,0.1160193
,,0.1156592,0.1156944,0.1258603,0.107306,0.1017999,0.1068047
,,0.1198352,0.1126032,0.1026786,0.1182318,0.09259459,0.1019014
,,0.1196286,0.09556475,0.09780435,0.1212313,0.1183377,0.1299135
,,0.1077333,0.11328,0.1026077,0.09345049,0.102194,0.09072972
,,0.1132628,0.1083376,0.1133303,0.1323451,0.1090866,0.1232363
,,0.1283174,0.08767238,0.127973,0.1009342,0.1123365,0.09557058
,,0.103229,0.09775762,0.1258381,0.1125454,0.1298599,0.1156777
,,0.1136423,0.1171058,0.125094,0.1342582,0.1101142,0.1130613
,,0.1056284,0.1062178,0.154147,0.1493264,0.1225417,0.09571607
,,0.1262401,0.164617,0.104098,0.09621423,0.1117717,0.1332137
,,0.110515,0.1112416,0.1235291,0.1839726,0.09722655,0.09924656
,,0.1164514,0.1314217,0.1331845,0.1692462,0.1400337,0.09834295
,,0.1484917,0.09672697,0.1360883,0.1319684,0.09152239,0.1116009
,,0.1161271,0.0993663,0.1015673,0.110187,0.1066903,0.09042463
,,0.1055201,0.1008336,0.1222349,0.1178739,0.1152936,0.09009296
,,0.1118629,0.1204553,0.1284617,0.1062421,0.1031627,0.09398564
,,0.1333641,0.1200722,0.1291307,0.1033978,0.0980205,0.1026695
,,0.1024951,0.09316352,0.2098591,0.106547,0.1341212,0.1103733
,,0.1233648,0.1007015,0.1736857,0.1089551,0.1131052,0.08486547
,,0.117173,0.1378966,0.1217133,0.09664613,0.09890813,0.1039989
,,0.1184072,0.1131864,0.1061999,0.110134,0.1130006,0.09805359
,,0.1186975,0.1375548,0.1482681,0.1408316,0.1010317,0.1157436
,,0.1209044,0.1184269,0.1787051,0.1016778,0.1194006,0.1218913
,,0.1569393,0.1164175,0.1061786,0.10001,0.1216864,0.1151954
,,0.08600392,0.1187604,0.1131252,0.1093717,0.1006069,0.08004213
,,0.09923412,0.1391009,0.1513735,0.1338463,0.1527034,0.1003727
,,0.1131572,0.1143455,0.1082622,0.1110107,0.09859866,0.09254643
,,0.1127134,0.09370562,0.1574162,0.1096194,0.1047437,0.08789184
,,0.1095566,0.1141808,0.1550764,0.1069954,0.105559,0.1005194
,,0.1130014,0.1241302,0.1056152,0.1284098,0.1075483,0.1510403
,,0.1145221,0.1155469,0.09988893,0.1715632,0.1003852,0.08524495
,,0.1405395,0.1060648,0.2422346,0.1174206,0.1172593,0.08925071
,,0.1180401,0.1097295,0.1401198,0.1028011,0.09546216,0.1011848
,,0.09723639,0.1219534,0.1081618,0.1460177,0.09517501,0.09724291
,,0.09787646,0.147864,0.08691795,0.1473854,0.1012888,0.1131768
,,0.1209156,0.1328343,0.1475263,0.1053165,0.111152,0.0936641
,,0.1112106,0.1191122,0.1691444,0.09866213,0.1248129,0.1325792
,,0.1052689,0.1341882,0.1235157,0.1253902,0.1118343,0.1039364
,,0.1156366,0.1090928,0.1220095,0.1128043,0.118443,0.09034422
,,0.1267515,0.1288383,0.1033217,0.1191812,0.1545447,0.1101159
,,0.1158206,0.1190427,0.1199292,0.1235627,0.1125324,0.0967274
,,0.1052714,0.1177425,0.1235242,0.1113606,0.0879998,0.1281196
,,0.09612426,0.1027561,0.1146096,0.1035955,0.1023408,0.1036105
,,0.1152691,0.1084627,0.1089795,0.10401,0.1315924,0.1113845
,,0.1098911,0.09724111,0.09852013,0.1424809,0.1322298,0.1067796
,,0.1097533,0.1059389,0.1538387,0.1216022,0.08868977,0.1022584
,,0.164487,0.09291861,0.1312087,0.09830142,0.0972341,0.1031459
,,0.1020911,0.1317911,0.09326128,0.1080827,0.1023426,0.1039332
,,0.1110232,0.1173319,0.09548062,0.1957326,0.1060691,0.09337447
,,0.1120059,0.09557546,0.1049074,0.1248222,0.1069199,0.1119395
,,0.131853,0.1612075,0.1383238,0.115826,0.101552,0.09787053
,,0.1074252,0.1113404,0.1470364,0.107893,0.1029285,0.1082021
,,0.09857754,0.1210606,0.1153165,0.1360747,0.1037848,0.1073645
,,0.100509,0.1207325,0.1274904,0.1078595,0.1026018,0.08260869
,,0.1140706,0.1387261,0.1544387,0.1458643,0.1106655,0.1298031
,,0.1082338,0.1174048,0.1187213,0.1155066,0.1041344,0.1165807
,,0.1275464,0.0909241,0.1373244,0.09744933,0.1265101,0.1262324
,,0.12336,0.1177115,0.1291576,0.11452,0.1271599,0.09016888
,,0.09583111,0.09721913,0.1828288,0.1150412,0.1045138,0.0854941
,,0.1142267,0.09574309,0.1476247,0.1263258,0.1149351,0.1027607
,,0.1199635,0.1072328,0.1154121,0.1092349,0.1005326,0.1398889
,,0.1151705,0.09762735,0.1487239,0.1143654,0.1151602,0.1101366
,,0.1156768,0.1210059,0.1255763,0.1278492,0.1017043,0.1481081
,,0.09211323,0.1099683,0.1005011,0.1002611,0.1171648,0.08278179
,,0.09071596,0.09771773,0.1006332,0.1231165,0.106831,0.09103072
,,0.1021283,0.1343315,0.129357,0.1187199,0.1011924,0.102052
,,0.1079583,0.09994236,0.1599102,0.09378498,0.1055582,0.09577607
,,0.1142454,0.1191215,0.1060456,0.09817692,0.1084088,0.09676277
,,0.111927,0.1179697,0.108465,0.0993599,0.09521016,0.09890609
,,0.1036656,0.1056038,0.1393243,0.08862268,0.1254837,0.1085793
,,0.1038633,0.109221,0.1026624,0.1059615,0.1061237,0.1055087
,,0.1170798,0.1209648,0.103385,0.1179778,0.1185534,0.09693865
,,0.1084745,0.1092097,0.1346702,0.1294379,0.1085308,0.1664815
,,0.1175562,0.09589377,0.1732984,0.130306,0.09606233,0.1155163
,,0.1003125,0.1392431,0.1294691,0.1024739,0.1281165,0.1087414
,,0.1177725,0.09902682,0.1085426,0.09981224,0.1063298,0.1160299
,,0.1009499,0.09848173,0.1095212,0.1293105,0.1419177,0.1288642
,,0.1143508,0.097541,0.0910407,0.08691777,0.102843,0.1076376
,,0.0963368,0.1251646,0.1341466,0.09534113,0.1059749,0.08597365
,,0.1039624,0.1086505,0.1392689,0.09868695,0.1169532,0.1128544
,,0.1186778,0.115428,0.1287329,0.09453894,0.09300691,0.1222469
,,0.1232126,0.1042594,0.154679,0.1123723,0.102541,0.1030537
,,0.1053317,0.1070268,0.1615573,0.09153092,0.1108387,0.1070533
,,0.1018991,0.1204451,0.1294593,0.09807833,0.154937,0.103576
,,0.1094167,0.1282868,0.1398225,0.1261587,0.09541799,0.1019861
,,0.1064472,0.1125071,0.1024054,0.1132958,0.1167063,0.1187554
,,0.09775551,0.1169915,0.1083184,0.1371307,0.09826906,0.1023264
,,0.1018365,0.1178658,0.1063163,0.1185988,0.1016916,0.1266227
,,0.1070064,0.1128429,0.121463,0.1136647,0.1253675,0.09929485
,,0.1134204,0.1150719,0.1265485,0.1075324,0.1303398,0.08517055
,,0.09844717,0.1234864,0.1129101,0.1300728,0.119625,0.1173448
,,0.1040337,0.1132326,0.110319,0.1052421,0.1351356,0.08528589
,,0.1082947,0.1101163,0.1461411,0.1249602,0.1125021,0.1230857
,,0.1198668,0.1284152,0.1080532,0.1011913,0.1241362,0.1092379
,,0.108223,0.105351,0.1514983,0.1129193,0.09510684,0.1123742
,,0.1157678,0.1316133,0.1203265,0.1250741,0.1060077,0.08423253
,,0.09784945,0.1187444,0.1594804,0.1242317,0.1591865,0.1075625
,,0.09451171,0.1151124,0.1235064,0.1298464,0.108137,0.1076656
,,0.09418351,0.1074973,0.1019161,0.1188167,0.1008413,0.09823267
,,0.09727208,0.1049533,0.1330106,0.1189264,0.1208406,0.1013646
,,0.105742,0.1779661,0.09600517,0.1139948,0.1244605,0.09901064
,,0.1163726,0.1213619,0.1400825,0.1007652,0.1056526,0.1058071
,,0.09681429,0.1103739,0.1012084,0.1004262,0.1269258,0.08647364
,,0.09415583,0.1151859,0.1092214,0.09737218,0.1161845,0.09044017
,,0.101844,0.1347351,0.1144868,0.1242306,0.1257315,0.0896067
,,0.1211437,0.1021834,0.1093666,0.1363758,0.09189222,0.1216046
,,0.1114869,0.1172187,0.09061007,0.102109,0.114777,0.09427663
,,0.1014461,0.1084968,0.09496739,0.1153533,0.1127341,0.1040469
,,0.09154755,0.1016867,0.09559602,0.1064767,0.1063317,0.0979074
,,0.1061467,0.1095332,0.1592277,0.1347488,0.1809821,0.1255684
,,0.106265,0.1076372,0.1365051,0.1377029,0.1168673,0.07923789
,,0.1237065,0.09313292,0.1536245,0.1099522,0.1683422,0.08888036
,,0.1077354,0.1112052,0.1125446,0.09705494,0.1096163,0.09932068
,,0.09655253,0.1136169,0.1209504,0.1252257,0.09434694,0.08420288
,,0.1063576,0.1178782,0.1328085,0.1222095,0.1355856,0.1159465
,,0.1340416,0.1176138,0.1308106,0.1531957,0.1009623,0.1019098
,,0.1021501,0.1191831,0.1151264,0.1316228,0.1021554,0.1202992
,,0.1433673,0.1252716,0.1140456,0.09348164,0.09890011,0.1454257
,,0.155975,0.1357816,0.1117011,0.09761348,0.09997779,0.1070392
,,0.09885094,0.1379069,0.1266518,0.11804,0.1114869,0.1323105
,,0.1247762,0.1183677,0.1419452,0.138074,0.1047442,0.1067671
,,0.1428407,0.0967564,0.1236094,0.1016472,0.09194998,0.1141637
,,0.1043064,0.09744546,0.1608088,0.09910595,0.09917316,0.09570026
,,0.1086476,0.1033255,0.1242018,0.1351532,0.09356048,0.09977483
,,0.1218405,0.1176504,0.1454371,0.1009869,0.09843726,0.1199979
,,0.1085382,0.1157591,0.1010583,0.1102742,0.119741,0.1219671
,,0.09603841,0.1075208,0.1069364,0.1147519,0.09793505,0.1058088
,,0.2454114,0.1160705,0.145183,0.1013778,0.1420495,0.08850193
,,0.1058592,0.1365145,0.1042154,0.1568377,0.1184922,0.09437334
,,0.1110418,0.1264007,0.1123911,0.1063701,0.1082132,0.1108458
,,0.107694,0.1061732,0.1096359,0.1242677,0.1025766,0.08462925
,,0.1723857,0.1284644,0.1239374,0.1895285,0.1439965,0.1152604
,,0.1025728,0.1217344,0.1137436,0.09848888,0.1037116,0.1059
,,0.1185905,0.1599321,0.1303594,0.09389642,0.1033814,0.1161081
,,0.1122136,0.1177157,0.1004441,0.1186625,0.1022846,0.1332011
,,0.1046351,0.1310163,0.1200803,0.122637,0.0946394,0.08628815
,,0.1016069,0.1077606,0.1371253,0.1005171,0.1165399,0.1033223
,,0.1032675,0.1113159,0.1170097,0.1715836,0.1527421,0.09687757
,,0.1146344,0.1091501,0.1541981,0.1069606,0.1035631,0.08740854
,,0.1227298,0.1245985,0.1144577,0.09219682,0.1153858,0.1019962
